"[0.5196, 0.75]","[0.5075, 0.7038]","[0.4777, 0.6812]","[0.4504, 0.7003]","[0.433, 0.7325]","[0.4468, 0.6851]","[0.4126, 0.6848]","[0.3915, 0.6901]","[0.3724, 0.6947]","[0.4434, 0.7178]","[0.4059, 0.7174]","[0.3812, 0.7176]","[0.3608, 0.7178]","[0.448, 0.7495]","[0.4224, 0.7605]","[0.4434, 0.7537]","[0.4605, 0.7487]","[0.4569, 0.7798]","[0.4368, 0.7843]","[0.4506, 0.7769]","[0.4637, 0.7718]"
"[0.5245, 0.7505]","[0.5095, 0.7052]","[0.4785, 0.6831]","[0.4508, 0.7045]","[0.4332, 0.7363]","[0.4477, 0.6849]","[0.413, 0.6843]","[0.3918, 0.6895]","[0.3729, 0.6932]","[0.4444, 0.7185]","[0.4066, 0.7172]","[0.3819, 0.7168]","[0.3607, 0.7164]","[0.4486, 0.7497]","[0.4228, 0.7602]","[0.4427, 0.753]","[0.4598, 0.7481]","[0.4569, 0.7794]","[0.4372, 0.7836]","[0.4496, 0.7765]","[0.4624, 0.7724]"
"[0.5277, 0.7519]","[0.5084, 0.7048]","[0.4778, 0.6839]","[0.4502, 0.7056]","[0.4312, 0.7379]","[0.4497, 0.6854]","[0.4139, 0.6843]","[0.392, 0.6893]","[0.3721, 0.6932]","[0.446, 0.7182]","[0.4074, 0.7166]","[0.3818, 0.7178]","[0.3599, 0.7185]","[0.4496, 0.7493]","[0.4231, 0.7608]","[0.4426, 0.7555]","[0.4596, 0.75]","[0.4567, 0.7792]","[0.4372, 0.7845]","[0.4496, 0.7785]","[0.462, 0.7728]"
"[0.5276, 0.7498]","[0.5072, 0.7004]","[0.4764, 0.6818]","[0.4497, 0.7059]","[0.43, 0.7381]","[0.4483, 0.685]","[0.4131, 0.684]","[0.3915, 0.6885]","[0.3722, 0.6922]","[0.4456, 0.718]","[0.4068, 0.7165]","[0.3813, 0.7176]","[0.3594, 0.7189]","[0.4499, 0.7491]","[0.4227, 0.7608]","[0.4416, 0.7548]","[0.4584, 0.7494]","[0.4574, 0.779]","[0.437, 0.7848]","[0.4492, 0.7776]","[0.462, 0.7711]"
"[0.528, 0.7504]","[0.5089, 0.7022]","[0.4778, 0.6807]","[0.4495, 0.7036]","[0.4308, 0.7384]","[0.4491, 0.684]","[0.4137, 0.683]","[0.3921, 0.6882]","[0.3726, 0.6921]","[0.4456, 0.7169]","[0.4066, 0.7153]","[0.3812, 0.717]","[0.3598, 0.7181]","[0.4496, 0.7479]","[0.4223, 0.7599]","[0.4412, 0.7553]","[0.4588, 0.7505]","[0.4573, 0.7781]","[0.4365, 0.7845]","[0.4486, 0.7779]","[0.4621, 0.7714]"
"[0.5282, 0.7521]","[0.5082, 0.702]","[0.4772, 0.6804]","[0.4497, 0.7016]","[0.4306, 0.7371]","[0.4488, 0.6847]","[0.4133, 0.6837]","[0.3916, 0.6889]","[0.3721, 0.6927]","[0.446, 0.7178]","[0.4072, 0.7161]","[0.3812, 0.7169]","[0.3594, 0.7177]","[0.45, 0.749]","[0.4226, 0.7605]","[0.4417, 0.7554]","[0.4594, 0.7503]","[0.4562, 0.7787]","[0.4366, 0.7847]","[0.4491, 0.7787]","[0.4625, 0.7723]"
"[0.5271, 0.7545]","[0.507, 0.7033]","[0.4773, 0.6825]","[0.4513, 0.7039]","[0.4313, 0.7385]","[0.4476, 0.6854]","[0.414, 0.6846]","[0.3922, 0.6901]","[0.3729, 0.6947]","[0.4456, 0.7188]","[0.4076, 0.7172]","[0.3816, 0.7176]","[0.3586, 0.7178]","[0.4493, 0.7503]","[0.4232, 0.7606]","[0.4428, 0.7551]","[0.4601, 0.7492]","[0.4545, 0.7801]","[0.4365, 0.7861]","[0.4494, 0.78]","[0.4623, 0.7735]"
"[0.5278, 0.7531]","[0.5076, 0.7034]","[0.4773, 0.6827]","[0.4505, 0.7032]","[0.4305, 0.7372]","[0.4478, 0.6855]","[0.4142, 0.6853]","[0.3924, 0.6908]","[0.3732, 0.6949]","[0.4453, 0.7191]","[0.4074, 0.7179]","[0.3816, 0.7183]","[0.3593, 0.7182]","[0.4494, 0.7509]","[0.4226, 0.7617]","[0.4424, 0.7561]","[0.46, 0.7504]","[0.4555, 0.7809]","[0.4366, 0.7867]","[0.4495, 0.7803]","[0.4626, 0.7735]"
"[0.528, 0.7525]","[0.5082, 0.7041]","[0.4773, 0.6829]","[0.4496, 0.7049]","[0.4301, 0.7391]","[0.4482, 0.6862]","[0.4131, 0.6854]","[0.3915, 0.6906]","[0.3722, 0.6946]","[0.4455, 0.7196]","[0.4069, 0.7182]","[0.3814, 0.7188]","[0.3594, 0.7193]","[0.4499, 0.7512]","[0.4229, 0.7615]","[0.4419, 0.7551]","[0.459, 0.7497]","[0.4569, 0.7812]","[0.4368, 0.7861]","[0.4491, 0.779]","[0.4621, 0.7725]"
"[0.5284, 0.7529]","[0.5096, 0.7062]","[0.4787, 0.6831]","[0.4504, 0.7036]","[0.4312, 0.738]","[0.4482, 0.6863]","[0.4134, 0.6856]","[0.3918, 0.6912]","[0.3723, 0.6956]","[0.445, 0.7199]","[0.4066, 0.7178]","[0.3811, 0.7196]","[0.3593, 0.7201]","[0.4491, 0.7514]","[0.4224, 0.7633]","[0.4416, 0.7585]","[0.4592, 0.7524]","[0.4564, 0.7817]","[0.437, 0.7879]","[0.4494, 0.7819]","[0.4625, 0.775]"
"[0.5278, 0.754]","[0.508, 0.7064]","[0.4778, 0.6837]","[0.4508, 0.7041]","[0.4317, 0.7394]","[0.4471, 0.6869]","[0.4126, 0.6863]","[0.3908, 0.6921]","[0.3715, 0.6968]","[0.4447, 0.7201]","[0.4063, 0.7183]","[0.3806, 0.7199]","[0.3582, 0.7206]","[0.4489, 0.7516]","[0.4227, 0.7628]","[0.4423, 0.7572]","[0.4594, 0.7507]","[0.4549, 0.7816]","[0.4364, 0.7869]","[0.4492, 0.7804]","[0.462, 0.7731]"
"[0.5283, 0.7545]","[0.5087, 0.7078]","[0.4785, 0.6852]","[0.4509, 0.7037]","[0.4319, 0.7387]","[0.448, 0.6875]","[0.413, 0.6866]","[0.3911, 0.6922]","[0.3715, 0.6965]","[0.4451, 0.7202]","[0.4068, 0.7184]","[0.381, 0.7197]","[0.3586, 0.72]","[0.4491, 0.7513]","[0.422, 0.7626]","[0.4413, 0.7579]","[0.459, 0.752]","[0.4554, 0.7808]","[0.4363, 0.7868]","[0.4486, 0.7811]","[0.4615, 0.7742]"
"[0.5275, 0.7524]","[0.5097, 0.7042]","[0.4783, 0.6821]","[0.4506, 0.7038]","[0.4323, 0.739]","[0.4476, 0.6868]","[0.4125, 0.6863]","[0.391, 0.6917]","[0.3719, 0.696]","[0.4448, 0.7198]","[0.4063, 0.7187]","[0.3808, 0.72]","[0.3588, 0.7206]","[0.4493, 0.7511]","[0.4212, 0.7632]","[0.4393, 0.7563]","[0.4569, 0.7496]","[0.4568, 0.7813]","[0.436, 0.7879]","[0.4473, 0.7801]","[0.4606, 0.7724]"
"[0.5267, 0.7543]","[0.5077, 0.7037]","[0.4767, 0.6838]","[0.4507, 0.7054]","[0.4315, 0.7406]","[0.4463, 0.6868]","[0.4119, 0.6865]","[0.3899, 0.6919]","[0.371, 0.6962]","[0.4447, 0.7196]","[0.4063, 0.7186]","[0.3802, 0.7201]","[0.3577, 0.7208]","[0.449, 0.7511]","[0.4215, 0.7628]","[0.4402, 0.7563]","[0.4571, 0.7495]","[0.4548, 0.7811]","[0.4358, 0.7878]","[0.4476, 0.7809]","[0.4601, 0.7736]"
"[0.5265, 0.7541]","[0.5065, 0.7036]","[0.476, 0.6843]","[0.4506, 0.7058]","[0.432, 0.7397]","[0.4467, 0.6871]","[0.4125, 0.6865]","[0.3904, 0.6922]","[0.3715, 0.6964]","[0.4451, 0.7199]","[0.4067, 0.7188]","[0.3806, 0.7206]","[0.3582, 0.7208]","[0.4493, 0.7513]","[0.4212, 0.7635]","[0.4397, 0.7585]","[0.4571, 0.752]","[0.4553, 0.781]","[0.4359, 0.789]","[0.4472, 0.7833]","[0.4599, 0.7765]"
"[0.5265, 0.7544]","[0.5065, 0.7048]","[0.4755, 0.6846]","[0.4495, 0.706]","[0.4317, 0.7403]","[0.4469, 0.688]","[0.4123, 0.6875]","[0.3905, 0.6929]","[0.3714, 0.6969]","[0.4448, 0.7208]","[0.4065, 0.7203]","[0.3805, 0.7217]","[0.3582, 0.7221]","[0.4491, 0.7522]","[0.4212, 0.7642]","[0.4398, 0.7582]","[0.4574, 0.7516]","[0.4556, 0.782]","[0.4358, 0.7888]","[0.4473, 0.7823]","[0.4603, 0.7751]"
"[0.5256, 0.7549]","[0.5047, 0.7048]","[0.4747, 0.6857]","[0.4496, 0.707]","[0.4303, 0.7412]","[0.4464, 0.6872]","[0.412, 0.6875]","[0.3896, 0.6928]","[0.3705, 0.6968]","[0.4453, 0.72]","[0.4066, 0.7197]","[0.3804, 0.7216]","[0.3575, 0.722]","[0.4494, 0.7515]","[0.4216, 0.7633]","[0.4402, 0.7579]","[0.4574, 0.7513]","[0.4545, 0.7814]","[0.4355, 0.789]","[0.4474, 0.7824]","[0.4602, 0.7745]"
"[0.5252, 0.7548]","[0.5047, 0.7053]","[0.4748, 0.6864]","[0.4498, 0.7067]","[0.4306, 0.7408]","[0.4458, 0.6877]","[0.412, 0.688]","[0.3897, 0.693]","[0.3709, 0.6967]","[0.4447, 0.7207]","[0.4063, 0.7204]","[0.3803, 0.7219]","[0.3576, 0.7217]","[0.4489, 0.7523]","[0.4215, 0.7633]","[0.4401, 0.7578]","[0.4571, 0.7511]","[0.4542, 0.782]","[0.4357, 0.7889]","[0.4474, 0.7826]","[0.46, 0.7754]"
"[0.5251, 0.7555]","[0.504, 0.7052]","[0.4747, 0.6869]","[0.45, 0.7069]","[0.43, 0.7412]","[0.4456, 0.6877]","[0.4119, 0.688]","[0.3893, 0.6927]","[0.3707, 0.6964]","[0.445, 0.721]","[0.4068, 0.7207]","[0.3804, 0.7221]","[0.3573, 0.7221]","[0.4492, 0.7527]","[0.4223, 0.7636]","[0.4404, 0.7581]","[0.4571, 0.7517]","[0.4541, 0.7823]","[0.4359, 0.7892]","[0.4477, 0.7829]","[0.4604, 0.7759]"
"[0.5258, 0.7556]","[0.5051, 0.7056]","[0.475, 0.6873]","[0.4502, 0.707]","[0.4299, 0.7413]","[0.4456, 0.6881]","[0.412, 0.6882]","[0.3895, 0.693]","[0.3709, 0.6967]","[0.445, 0.7215]","[0.4068, 0.721]","[0.3803, 0.7222]","[0.3571, 0.7223]","[0.4493, 0.7534]","[0.4225, 0.7642]","[0.4415, 0.7599]","[0.4582, 0.7542]","[0.4543, 0.7829]","[0.4364, 0.7899]","[0.4489, 0.7847]","[0.4616, 0.7788]"
"[0.5272, 0.7564]","[0.5064, 0.7076]","[0.4756, 0.6878]","[0.4498, 0.7071]","[0.4301, 0.7414]","[0.447, 0.6882]","[0.4122, 0.6884]","[0.3898, 0.6935]","[0.3705, 0.6971]","[0.4458, 0.7213]","[0.4072, 0.7207]","[0.3803, 0.7223]","[0.3572, 0.7228]","[0.4499, 0.7529]","[0.4222, 0.7644]","[0.441, 0.7603]","[0.4581, 0.7545]","[0.4549, 0.7822]","[0.4363, 0.7896]","[0.4487, 0.7847]","[0.4614, 0.7784]"
"[0.5277, 0.7554]","[0.5066, 0.7064]","[0.4759, 0.6865]","[0.4496, 0.7067]","[0.4301, 0.7423]","[0.4471, 0.689]","[0.4125, 0.6889]","[0.3904, 0.6938]","[0.3712, 0.6973]","[0.4453, 0.7219]","[0.4068, 0.7216]","[0.3805, 0.7225]","[0.3578, 0.7226]","[0.4496, 0.7534]","[0.4217, 0.765]","[0.4404, 0.7588]","[0.4578, 0.7524]","[0.4556, 0.783]","[0.4366, 0.7899]","[0.4484, 0.7835]","[0.4611, 0.7766]"
"[0.5263, 0.7556]","[0.5047, 0.7064]","[0.4745, 0.6876]","[0.4497, 0.7093]","[0.4294, 0.7444]","[0.4458, 0.6885]","[0.4117, 0.6887]","[0.3894, 0.6934]","[0.3706, 0.6976]","[0.4451, 0.722]","[0.4065, 0.7214]","[0.3802, 0.7225]","[0.3572, 0.7232]","[0.4495, 0.754]","[0.4233, 0.7657]","[0.4423, 0.7587]","[0.4588, 0.7514]","[0.4543, 0.7838]","[0.4369, 0.791]","[0.4493, 0.7844]","[0.4614, 0.7774]"
"[0.5273, 0.7549]","[0.507, 0.7071]","[0.4757, 0.6863]","[0.4498, 0.7084]","[0.4312, 0.7433]","[0.4467, 0.6884]","[0.4118, 0.6888]","[0.3902, 0.694]","[0.371, 0.6976]","[0.445, 0.7219]","[0.4064, 0.7219]","[0.3801, 0.7234]","[0.3578, 0.7245]","[0.4496, 0.7535]","[0.4224, 0.7662]","[0.441, 0.7605]","[0.4582, 0.7544]","[0.4557, 0.7829]","[0.4363, 0.7906]","[0.4482, 0.7847]","[0.4608, 0.7779]"
"[0.5274, 0.7557]","[0.5079, 0.7063]","[0.4766, 0.6847]","[0.4492, 0.708]","[0.4319, 0.7425]","[0.4477, 0.6894]","[0.4122, 0.689]","[0.3904, 0.6944]","[0.3709, 0.6983]","[0.4451, 0.7225]","[0.4066, 0.7215]","[0.3806, 0.7229]","[0.3583, 0.7236]","[0.4493, 0.7536]","[0.4214, 0.7647]","[0.4395, 0.7589]","[0.4572, 0.7536]","[0.4563, 0.7834]","[0.4358, 0.7894]","[0.4473, 0.7823]","[0.4607, 0.7753]"
"[0.5266, 0.7564]","[0.5065, 0.7058]","[0.476, 0.6859]","[0.4502, 0.7075]","[0.4318, 0.7432]","[0.4459, 0.6889]","[0.4117, 0.6888]","[0.3897, 0.6941]","[0.3707, 0.6981]","[0.4444, 0.722]","[0.4065, 0.7213]","[0.3804, 0.7227]","[0.3579, 0.7229]","[0.4488, 0.7538]","[0.4211, 0.7647]","[0.4403, 0.7593]","[0.458, 0.7532]","[0.4545, 0.7837]","[0.436, 0.7902]","[0.4486, 0.7844]","[0.4621, 0.778]"
"[0.5252, 0.7574]","[0.5037, 0.7046]","[0.4742, 0.6874]","[0.4504, 0.7074]","[0.4314, 0.7414]","[0.4448, 0.6895]","[0.4114, 0.6889]","[0.3889, 0.6939]","[0.3704, 0.6979]","[0.4446, 0.7226]","[0.4067, 0.7218]","[0.3804, 0.7233]","[0.3573, 0.7232]","[0.4487, 0.7545]","[0.4215, 0.7644]","[0.4406, 0.7593]","[0.4578, 0.7525]","[0.4533, 0.7836]","[0.4362, 0.7913]","[0.4484, 0.7851]","[0.4614, 0.7784]"
"[0.5261, 0.756]","[0.5045, 0.7049]","[0.474, 0.6877]","[0.4488, 0.7084]","[0.4302, 0.7427]","[0.4458, 0.6885]","[0.4119, 0.6893]","[0.3896, 0.6947]","[0.3708, 0.6985]","[0.4448, 0.7219]","[0.4068, 0.7225]","[0.3804, 0.7242]","[0.3577, 0.7243]","[0.4491, 0.7541]","[0.4213, 0.7653]","[0.4399, 0.7604]","[0.4571, 0.7543]","[0.4546, 0.784]","[0.4358, 0.7915]","[0.4479, 0.7856]","[0.4611, 0.7791]"
"[0.5279, 0.7565]","[0.5078, 0.7078]","[0.4764, 0.6877]","[0.4492, 0.7081]","[0.4297, 0.7428]","[0.4467, 0.6892]","[0.412, 0.6893]","[0.3902, 0.6946]","[0.371, 0.6985]","[0.4441, 0.7228]","[0.4063, 0.7226]","[0.3802, 0.7244]","[0.358, 0.7252]","[0.4482, 0.7544]","[0.4216, 0.7674]","[0.4402, 0.7627]","[0.4577, 0.7566]","[0.4542, 0.7838]","[0.4357, 0.7918]","[0.448, 0.7867]","[0.4611, 0.7798]"
"[0.5271, 0.7576]","[0.5055, 0.7083]","[0.4751, 0.6889]","[0.449, 0.7078]","[0.4296, 0.743]","[0.4465, 0.6897]","[0.4119, 0.6905]","[0.3894, 0.6954]","[0.3704, 0.6991]","[0.4452, 0.7229]","[0.4068, 0.723]","[0.3806, 0.7251]","[0.3572, 0.7254]","[0.4492, 0.7545]","[0.4221, 0.7671]","[0.4407, 0.7615]","[0.4578, 0.7543]","[0.4539, 0.7839]","[0.4361, 0.7925]","[0.4482, 0.7869]","[0.461, 0.7794]"
"[0.5274, 0.7567]","[0.5062, 0.7082]","[0.4759, 0.6874]","[0.4493, 0.7065]","[0.4301, 0.7417]","[0.4463, 0.6896]","[0.4121, 0.6905]","[0.3901, 0.6957]","[0.3709, 0.6991]","[0.4445, 0.7227]","[0.4065, 0.7233]","[0.3805, 0.7251]","[0.3577, 0.7254]","[0.4488, 0.7547]","[0.4219, 0.7665]","[0.4404, 0.7616]","[0.4576, 0.7555]","[0.4548, 0.7847]","[0.4363, 0.792]","[0.4483, 0.786]","[0.4611, 0.7789]"
"[0.5283, 0.7569]","[0.5077, 0.709]","[0.4771, 0.6878]","[0.4499, 0.7052]","[0.4317, 0.7415]","[0.4467, 0.69]","[0.4119, 0.6902]","[0.3899, 0.6953]","[0.3705, 0.6987]","[0.4447, 0.7226]","[0.4066, 0.7231]","[0.3805, 0.7248]","[0.3577, 0.7248]","[0.449, 0.7541]","[0.421, 0.766]","[0.4389, 0.7609]","[0.4567, 0.7545]","[0.4551, 0.7837]","[0.436, 0.7914]","[0.4473, 0.7855]","[0.4605, 0.778]"
"[0.5269, 0.757]","[0.5055, 0.7095]","[0.4759, 0.6896]","[0.4498, 0.7081]","[0.43, 0.7436]","[0.4467, 0.6901]","[0.412, 0.6898]","[0.3895, 0.6945]","[0.3702, 0.6978]","[0.4452, 0.7229]","[0.407, 0.7222]","[0.3805, 0.7241]","[0.3571, 0.7245]","[0.4491, 0.7543]","[0.4226, 0.7654]","[0.4412, 0.7605]","[0.4582, 0.754]","[0.4541, 0.7839]","[0.4363, 0.7908]","[0.4486, 0.7847]","[0.4616, 0.7774]"
"[0.5278, 0.7553]","[0.5068, 0.7073]","[0.4757, 0.6875]","[0.4492, 0.7079]","[0.4312, 0.7429]","[0.446, 0.6893]","[0.4117, 0.689]","[0.3899, 0.6936]","[0.371, 0.697]","[0.4439, 0.7218]","[0.4065, 0.7217]","[0.3804, 0.723]","[0.3581, 0.7234]","[0.4483, 0.753]","[0.4213, 0.7645]","[0.4392, 0.7588]","[0.4562, 0.7523]","[0.4546, 0.7824]","[0.4356, 0.7899]","[0.4472, 0.783]","[0.4601, 0.7747]"
"[0.528, 0.7539]","[0.5081, 0.706]","[0.4766, 0.6856]","[0.4487, 0.7075]","[0.4307, 0.7422]","[0.4469, 0.6886]","[0.4121, 0.6879]","[0.3905, 0.6929]","[0.3714, 0.6968]","[0.4444, 0.7217]","[0.4064, 0.7214]","[0.3807, 0.7225]","[0.3586, 0.7231]","[0.4489, 0.7528]","[0.4219, 0.7647]","[0.4397, 0.7586]","[0.4569, 0.7527]","[0.4561, 0.7827]","[0.4362, 0.7901]","[0.4474, 0.7831]","[0.4602, 0.7758]"
"[0.5288, 0.7549]","[0.5093, 0.707]","[0.4782, 0.6855]","[0.4499, 0.707]","[0.4316, 0.7422]","[0.4483, 0.6888]","[0.4128, 0.6879]","[0.3911, 0.6925]","[0.3714, 0.6962]","[0.4455, 0.7219]","[0.4071, 0.7209]","[0.3811, 0.7217]","[0.3585, 0.7223]","[0.4498, 0.7529]","[0.4221, 0.765]","[0.4396, 0.7583]","[0.457, 0.7522]","[0.457, 0.7828]","[0.4365, 0.7897]","[0.4476, 0.7819]","[0.461, 0.7742]"
"[0.5275, 0.7528]","[0.5075, 0.7032]","[0.4761, 0.6826]","[0.4487, 0.7077]","[0.4319, 0.7427]","[0.448, 0.6872]","[0.4127, 0.6865]","[0.3911, 0.6912]","[0.3718, 0.6954]","[0.4454, 0.7205]","[0.4067, 0.7192]","[0.381, 0.72]","[0.3592, 0.7215]","[0.45, 0.7519]","[0.4223, 0.763]","[0.4399, 0.7562]","[0.4572, 0.7515]","[0.4581, 0.7829]","[0.4368, 0.7885]","[0.4479, 0.7803]","[0.461, 0.7743]"
