"[0.5196, 0.75]","[0.5075, 0.7038]","[0.4777, 0.6812]","[0.4504, 0.7003]","[0.433, 0.7325]","[0.4468, 0.6851]","[0.4126, 0.6848]","[0.3915, 0.6901]","[0.3724, 0.6947]","[0.4434, 0.7178]","[0.4059, 0.7174]","[0.3812, 0.7176]","[0.3608, 0.7178]","[0.448, 0.7495]","[0.4224, 0.7605]","[0.4434, 0.7537]","[0.4605, 0.7487]","[0.4569, 0.7798]","[0.4368, 0.7843]","[0.4506, 0.7769]","[0.4637, 0.7718]"
"[0.5269, 0.754]","[0.5059, 0.7045]","[0.4751, 0.6848]","[0.4489, 0.7067]","[0.4308, 0.7432]","[0.4475, 0.6877]","[0.4124, 0.6867]","[0.3905, 0.6913]","[0.3712, 0.6949]","[0.4458, 0.7207]","[0.407, 0.7198]","[0.3808, 0.7206]","[0.3581, 0.7214]","[0.4501, 0.7522]","[0.4218, 0.7636]","[0.4404, 0.7568]","[0.458, 0.7509]","[0.4561, 0.7823]","[0.4362, 0.7887]","[0.4481, 0.782]","[0.4613, 0.7752]"
"[0.5261, 0.7539]","[0.5054, 0.7043]","[0.4748, 0.6854]","[0.4491, 0.7075]","[0.4297, 0.7426]","[0.4464, 0.6876]","[0.4117, 0.6868]","[0.3899, 0.6913]","[0.3709, 0.6948]","[0.4451, 0.721]","[0.4068, 0.72]","[0.3805, 0.7208]","[0.3578, 0.7215]","[0.4495, 0.7524]","[0.4221, 0.7637]","[0.4401, 0.7578]","[0.4573, 0.7518]","[0.4551, 0.7819]","[0.4361, 0.7884]","[0.4478, 0.7821]","[0.4606, 0.775]"
"[0.5264, 0.7534]","[0.5067, 0.7053]","[0.4759, 0.6844]","[0.4486, 0.7073]","[0.4317, 0.7438]","[0.4476, 0.6881]","[0.4123, 0.687]","[0.3907, 0.6918]","[0.3714, 0.6954]","[0.445, 0.7215]","[0.4067, 0.7205]","[0.3808, 0.7215]","[0.3587, 0.7222]","[0.4491, 0.7526]","[0.422, 0.7643]","[0.4399, 0.7581]","[0.4576, 0.7524]","[0.4563, 0.7823]","[0.4361, 0.7886]","[0.4473, 0.7816]","[0.4606, 0.7748]"
"[0.5264, 0.7543]","[0.5061, 0.705]","[0.4754, 0.6844]","[0.4486, 0.7066]","[0.431, 0.7423]","[0.4474, 0.6881]","[0.4122, 0.6871]","[0.3908, 0.6919]","[0.3715, 0.6956]","[0.4446, 0.7216]","[0.4065, 0.7206]","[0.3808, 0.7218]","[0.3589, 0.723]","[0.4488, 0.7531]","[0.4213, 0.7653]","[0.4399, 0.7581]","[0.4575, 0.7516]","[0.4559, 0.7833]","[0.4361, 0.7896]","[0.4479, 0.7826]","[0.4611, 0.7753]"
"[0.5259, 0.7563]","[0.5048, 0.7059]","[0.4747, 0.6864]","[0.4493, 0.7082]","[0.4309, 0.7435]","[0.4458, 0.6893]","[0.4113, 0.6881]","[0.3894, 0.6923]","[0.3705, 0.6958]","[0.4445, 0.7224]","[0.4066, 0.7212]","[0.3805, 0.7224]","[0.358, 0.7234]","[0.449, 0.754]","[0.4219, 0.7654]","[0.4404, 0.7584]","[0.4573, 0.7513]","[0.4548, 0.7839]","[0.4365, 0.7905]","[0.4484, 0.784]","[0.4609, 0.7766]"
"[0.526, 0.7574]","[0.5052, 0.7076]","[0.4753, 0.6879]","[0.4496, 0.7087]","[0.4302, 0.7425]","[0.4453, 0.689]","[0.4113, 0.6886]","[0.3894, 0.6932]","[0.3707, 0.6965]","[0.4437, 0.7222]","[0.406, 0.7221]","[0.3802, 0.7236]","[0.3577, 0.7241]","[0.448, 0.7538]","[0.4216, 0.7657]","[0.4407, 0.7598]","[0.4576, 0.7531]","[0.4538, 0.7837]","[0.4359, 0.7911]","[0.4481, 0.785]","[0.4605, 0.7777]"
"[0.5269, 0.7564]","[0.5057, 0.7065]","[0.4746, 0.6878]","[0.4492, 0.7107]","[0.4303, 0.7451]","[0.4459, 0.6901]","[0.4115, 0.6894]","[0.3898, 0.6942]","[0.3708, 0.6978]","[0.444, 0.7234]","[0.4059, 0.7228]","[0.3799, 0.7237]","[0.3578, 0.7241]","[0.4485, 0.7556]","[0.4215, 0.7673]","[0.4403, 0.7616]","[0.4572, 0.7554]","[0.455, 0.7857]","[0.436, 0.7925]","[0.4477, 0.787]","[0.4599, 0.7811]"
"[0.527, 0.7566]","[0.5065, 0.7072]","[0.4745, 0.6869]","[0.4475, 0.7121]","[0.4303, 0.7485]","[0.4471, 0.6908]","[0.4122, 0.6897]","[0.3908, 0.695]","[0.3714, 0.6991]","[0.4445, 0.7242]","[0.4062, 0.7229]","[0.3801, 0.7239]","[0.3578, 0.7252]","[0.4488, 0.756]","[0.4217, 0.7682]","[0.4401, 0.7617]","[0.4569, 0.756]","[0.4559, 0.7859]","[0.4357, 0.7925]","[0.4469, 0.7857]","[0.4592, 0.7798]"
"[0.5276, 0.7576]","[0.5072, 0.7087]","[0.4751, 0.6879]","[0.4475, 0.7116]","[0.4298, 0.7474]","[0.4484, 0.6909]","[0.413, 0.6901]","[0.3913, 0.6952]","[0.3717, 0.6993]","[0.4455, 0.7243]","[0.4067, 0.7235]","[0.3807, 0.7245]","[0.3583, 0.726]","[0.4496, 0.7562]","[0.4222, 0.7681]","[0.441, 0.761]","[0.4579, 0.7555]","[0.4567, 0.7864]","[0.4358, 0.7924]","[0.4475, 0.7851]","[0.4602, 0.7795]"
"[0.5269, 0.7576]","[0.5043, 0.7072]","[0.4732, 0.6881]","[0.4473, 0.7116]","[0.4295, 0.7483]","[0.4468, 0.6909]","[0.4118, 0.6904]","[0.3898, 0.6955]","[0.3706, 0.6992]","[0.4453, 0.7242]","[0.4071, 0.7238]","[0.3805, 0.7249]","[0.3574, 0.7257]","[0.4495, 0.756]","[0.4227, 0.768]","[0.4413, 0.7613]","[0.4583, 0.7549]","[0.4551, 0.7857]","[0.4361, 0.7931]","[0.448, 0.7866]","[0.4608, 0.78]"
"[0.527, 0.7578]","[0.505, 0.7087]","[0.4732, 0.6899]","[0.4468, 0.7123]","[0.4284, 0.7473]","[0.4463, 0.6901]","[0.4116, 0.6905]","[0.3896, 0.696]","[0.3706, 0.7]","[0.4444, 0.7233]","[0.4062, 0.7241]","[0.3801, 0.7258]","[0.3578, 0.7264]","[0.4487, 0.7549]","[0.4221, 0.7676]","[0.4416, 0.7619]","[0.4584, 0.7551]","[0.4542, 0.7846]","[0.4362, 0.7926]","[0.4487, 0.7868]","[0.4609, 0.7799]"
"[0.5271, 0.7565]","[0.5072, 0.7085]","[0.4759, 0.6875]","[0.4481, 0.7113]","[0.4309, 0.7487]","[0.4463, 0.6918]","[0.4114, 0.6914]","[0.3898, 0.6966]","[0.3708, 0.7002]","[0.4436, 0.725]","[0.4059, 0.7252]","[0.3803, 0.7265]","[0.3583, 0.7269]","[0.4481, 0.7563]","[0.4214, 0.7684]","[0.4397, 0.762]","[0.457, 0.7562]","[0.4552, 0.7866]","[0.4352, 0.7929]","[0.4469, 0.7856]","[0.4602, 0.7786]"
"[0.5261, 0.7593]","[0.5056, 0.7089]","[0.4751, 0.6892]","[0.4485, 0.7109]","[0.43, 0.7483]","[0.4456, 0.6917]","[0.4112, 0.6918]","[0.3892, 0.697]","[0.3701, 0.7009]","[0.444, 0.7248]","[0.4063, 0.7241]","[0.38, 0.7257]","[0.3571, 0.7263]","[0.4484, 0.7569]","[0.4208, 0.7679]","[0.4394, 0.7631]","[0.457, 0.7577]","[0.4537, 0.7876]","[0.4349, 0.793]","[0.4474, 0.7875]","[0.4608, 0.7814]"
"[0.5256, 0.7588]","[0.5057, 0.7098]","[0.4749, 0.6895]","[0.448, 0.712]","[0.4285, 0.7498]","[0.4452, 0.6923]","[0.411, 0.6921]","[0.389, 0.6971]","[0.3702, 0.7009]","[0.4433, 0.7261]","[0.4054, 0.7252]","[0.3798, 0.7257]","[0.3573, 0.7259]","[0.4479, 0.7582]","[0.4213, 0.7697]","[0.4416, 0.7635]","[0.4587, 0.758]","[0.4539, 0.7886]","[0.4358, 0.7938]","[0.4492, 0.7881]","[0.4619, 0.783]"
"[0.5259, 0.7591]","[0.5054, 0.7107]","[0.4746, 0.6911]","[0.4477, 0.7128]","[0.428, 0.7488]","[0.4466, 0.6924]","[0.4111, 0.692]","[0.3892, 0.6973]","[0.3697, 0.7011]","[0.4445, 0.7258]","[0.4057, 0.7251]","[0.3797, 0.7264]","[0.357, 0.7272]","[0.449, 0.7576]","[0.4218, 0.7703]","[0.4419, 0.7649]","[0.4591, 0.7592]","[0.455, 0.7878]","[0.4362, 0.7943]","[0.4491, 0.7892]","[0.4617, 0.7838]"
"[0.5267, 0.7587]","[0.506, 0.7106]","[0.4749, 0.6905]","[0.4482, 0.7136]","[0.4286, 0.7494]","[0.4462, 0.6923]","[0.4112, 0.6925]","[0.3893, 0.6978]","[0.3699, 0.7016]","[0.4442, 0.7259]","[0.4058, 0.7254]","[0.3799, 0.7266]","[0.3574, 0.7276]","[0.4488, 0.7579]","[0.4212, 0.7705]","[0.441, 0.7647]","[0.4582, 0.759]","[0.4553, 0.7883]","[0.4356, 0.7947]","[0.4485, 0.7886]","[0.4613, 0.7823]"
"[0.527, 0.7598]","[0.5065, 0.7119]","[0.4755, 0.6906]","[0.448, 0.7127]","[0.4299, 0.7501]","[0.447, 0.6935]","[0.4113, 0.6937]","[0.3893, 0.6992]","[0.3697, 0.703]","[0.4446, 0.7265]","[0.406, 0.7262]","[0.38, 0.7278]","[0.3575, 0.7283]","[0.4488, 0.7577]","[0.4207, 0.7707]","[0.4394, 0.7648]","[0.4571, 0.7581]","[0.455, 0.7875]","[0.4353, 0.7945]","[0.4471, 0.7879]","[0.4601, 0.7803]"
"[0.5265, 0.7609]","[0.5053, 0.7107]","[0.4743, 0.6913]","[0.4479, 0.7146]","[0.4291, 0.7521]","[0.446, 0.6944]","[0.4115, 0.6942]","[0.3894, 0.6996]","[0.3702, 0.7037]","[0.4442, 0.7279]","[0.406, 0.7272]","[0.38, 0.7285]","[0.3571, 0.7293]","[0.4484, 0.7597]","[0.4202, 0.7714]","[0.4392, 0.7638]","[0.4565, 0.7567]","[0.4542, 0.7903]","[0.435, 0.7964]","[0.4474, 0.7884]","[0.4606, 0.7808]"
"[0.5272, 0.7595]","[0.507, 0.7128]","[0.4752, 0.6912]","[0.4471, 0.7138]","[0.4299, 0.7509]","[0.4471, 0.6954]","[0.4112, 0.6951]","[0.3895, 0.7006]","[0.37, 0.7043]","[0.4443, 0.7284]","[0.4059, 0.7284]","[0.3801, 0.7301]","[0.3574, 0.7307]","[0.4484, 0.7595]","[0.4197, 0.7726]","[0.4383, 0.7658]","[0.4564, 0.7594]","[0.4554, 0.7893]","[0.4346, 0.7962]","[0.446, 0.7892]","[0.4595, 0.7826]"
"[0.5264, 0.7593]","[0.5053, 0.7102]","[0.4741, 0.6906]","[0.4473, 0.7142]","[0.4289, 0.7493]","[0.446, 0.6939]","[0.4108, 0.6946]","[0.389, 0.7002]","[0.3694, 0.704]","[0.444, 0.7269]","[0.4056, 0.7275]","[0.3794, 0.7298]","[0.3569, 0.7308]","[0.4485, 0.7581]","[0.42, 0.7713]","[0.4382, 0.7671]","[0.4563, 0.7617]","[0.4552, 0.7879]","[0.4348, 0.7955]","[0.4466, 0.7894]","[0.4603, 0.7823]"
"[0.5249, 0.7617]","[0.5023, 0.7116]","[0.4723, 0.6935]","[0.4478, 0.7148]","[0.428, 0.7504]","[0.4452, 0.6934]","[0.4105, 0.694]","[0.3874, 0.6992]","[0.3687, 0.7029]","[0.4449, 0.7266]","[0.406, 0.7262]","[0.3793, 0.7291]","[0.3559, 0.7295]","[0.4486, 0.758]","[0.4211, 0.7709]","[0.44, 0.7676]","[0.4571, 0.7609]","[0.4523, 0.7871]","[0.4352, 0.7967]","[0.4476, 0.7919]","[0.4603, 0.7848]"
"[0.5267, 0.7598]","[0.5055, 0.7112]","[0.4747, 0.6912]","[0.4486, 0.7134]","[0.4296, 0.7485]","[0.4463, 0.6939]","[0.4108, 0.6944]","[0.3887, 0.7]","[0.3692, 0.7035]","[0.4447, 0.7268]","[0.4064, 0.727]","[0.3796, 0.7287]","[0.3566, 0.7291]","[0.4492, 0.7582]","[0.4208, 0.7713]","[0.4388, 0.7668]","[0.4565, 0.7606]","[0.4552, 0.7879]","[0.4354, 0.796]","[0.4467, 0.7901]","[0.4597, 0.7821]"
"[0.5255, 0.7601]","[0.5026, 0.7105]","[0.4726, 0.6925]","[0.448, 0.714]","[0.428, 0.7495]","[0.4449, 0.6921]","[0.4103, 0.6937]","[0.3873, 0.6995]","[0.3683, 0.7039]","[0.4444, 0.7254]","[0.4058, 0.7258]","[0.3791, 0.7281]","[0.3558, 0.7289]","[0.4486, 0.7572]","[0.4211, 0.77]","[0.4402, 0.765]","[0.4575, 0.7581]","[0.4532, 0.7874]","[0.4357, 0.7956]","[0.4484, 0.7895]","[0.4613, 0.7819]"
"[0.5259, 0.7579]","[0.5065, 0.7103]","[0.4748, 0.6892]","[0.4474, 0.7132]","[0.4299, 0.7503]","[0.4458, 0.6938]","[0.4107, 0.6941]","[0.3892, 0.7]","[0.3701, 0.7043]","[0.4433, 0.7273]","[0.4052, 0.7268]","[0.3796, 0.7281]","[0.3574, 0.7292]","[0.4479, 0.7588]","[0.4201, 0.7713]","[0.4384, 0.7639]","[0.4558, 0.7573]","[0.4552, 0.7886]","[0.4346, 0.7956]","[0.4458, 0.788]","[0.4589, 0.7808]"
"[0.5268, 0.7593]","[0.5055, 0.7111]","[0.4742, 0.691]","[0.4477, 0.7133]","[0.4286, 0.7505]","[0.4461, 0.6933]","[0.4102, 0.6942]","[0.3882, 0.7001]","[0.3686, 0.7043]","[0.4444, 0.7265]","[0.4055, 0.7263]","[0.379, 0.7281]","[0.356, 0.7292]","[0.4486, 0.7581]","[0.4198, 0.7711]","[0.4388, 0.7658]","[0.457, 0.7592]","[0.4539, 0.7878]","[0.4347, 0.7959]","[0.447, 0.7902]","[0.4604, 0.7829]"
"[0.5272, 0.7585]","[0.506, 0.7095]","[0.4744, 0.6907]","[0.4481, 0.7141]","[0.4292, 0.7491]","[0.4458, 0.693]","[0.4104, 0.694]","[0.3885, 0.6996]","[0.3691, 0.7039]","[0.4441, 0.7265]","[0.4057, 0.7269]","[0.3792, 0.7285]","[0.3565, 0.7298]","[0.4486, 0.7582]","[0.4205, 0.7709]","[0.439, 0.7643]","[0.4562, 0.7575]","[0.455, 0.788]","[0.4354, 0.7956]","[0.4472, 0.7887]","[0.4599, 0.7809]"
"[0.5276, 0.7573]","[0.5067, 0.7095]","[0.4745, 0.6897]","[0.447, 0.712]","[0.4277, 0.7471]","[0.446, 0.6919]","[0.4108, 0.693]","[0.3891, 0.6986]","[0.3697, 0.7028]","[0.4439, 0.7252]","[0.405, 0.7258]","[0.3791, 0.7274]","[0.3568, 0.7285]","[0.4485, 0.7568]","[0.42, 0.7685]","[0.4391, 0.762]","[0.4565, 0.7559]","[0.4554, 0.7868]","[0.4353, 0.7944]","[0.4473, 0.7877]","[0.46, 0.7807]"
"[0.5279, 0.7574]","[0.5063, 0.7088]","[0.4749, 0.6887]","[0.448, 0.7118]","[0.4286, 0.7466]","[0.4461, 0.6908]","[0.4107, 0.6922]","[0.3888, 0.6984]","[0.3689, 0.703]","[0.4441, 0.7241]","[0.4053, 0.7246]","[0.379, 0.7267]","[0.3561, 0.7281]","[0.4486, 0.7559]","[0.4208, 0.7687]","[0.4396, 0.7627]","[0.4569, 0.7561]","[0.4552, 0.7859]","[0.4354, 0.7942]","[0.4474, 0.7879]","[0.46, 0.7806]"
"[0.5272, 0.7571]","[0.5058, 0.7087]","[0.4749, 0.6887]","[0.4483, 0.7113]","[0.4287, 0.7461]","[0.4457, 0.6911]","[0.4106, 0.692]","[0.3888, 0.6982]","[0.3692, 0.7029]","[0.4438, 0.7243]","[0.4052, 0.7242]","[0.3791, 0.7262]","[0.3561, 0.7277]","[0.4482, 0.7562]","[0.4212, 0.7691]","[0.441, 0.7629]","[0.4582, 0.7561]","[0.4544, 0.7864]","[0.4358, 0.7942]","[0.4485, 0.7882]","[0.461, 0.7814]"
"[0.5273, 0.7572]","[0.5065, 0.7087]","[0.4754, 0.6879]","[0.4484, 0.7107]","[0.4303, 0.7465]","[0.4457, 0.6912]","[0.4106, 0.692]","[0.3889, 0.698]","[0.3695, 0.7027]","[0.4435, 0.7245]","[0.4051, 0.7246]","[0.379, 0.7265]","[0.3565, 0.7282]","[0.4481, 0.7564]","[0.4212, 0.7688]","[0.4404, 0.7627]","[0.4576, 0.7567]","[0.4548, 0.7864]","[0.4356, 0.794]","[0.448, 0.7877]","[0.4607, 0.7813]"
"[0.5272, 0.7577]","[0.506, 0.7084]","[0.4753, 0.6883]","[0.4488, 0.7098]","[0.4297, 0.7454]","[0.4459, 0.6907]","[0.4111, 0.6912]","[0.3893, 0.697]","[0.3698, 0.7016]","[0.4443, 0.7237]","[0.4058, 0.7237]","[0.3794, 0.7255]","[0.3563, 0.7267]","[0.4488, 0.7555]","[0.4212, 0.7674]","[0.4399, 0.7618]","[0.4571, 0.7559]","[0.4549, 0.7855]","[0.4356, 0.7931]","[0.4477, 0.7874]","[0.4605, 0.7813]"
"[0.5273, 0.7571]","[0.5061, 0.7082]","[0.4751, 0.6885]","[0.4485, 0.7106]","[0.43, 0.7458]","[0.446, 0.6909]","[0.4111, 0.6913]","[0.3893, 0.6971]","[0.37, 0.7015]","[0.444, 0.7239]","[0.4058, 0.7237]","[0.3796, 0.7251]","[0.357, 0.726]","[0.4485, 0.7556]","[0.4211, 0.7679]","[0.4402, 0.7616]","[0.4577, 0.7552]","[0.455, 0.7856]","[0.4355, 0.7929]","[0.4475, 0.7868]","[0.4602, 0.7804]"
"[0.5273, 0.7581]","[0.5068, 0.71]","[0.4761, 0.6893]","[0.4494, 0.7106]","[0.4316, 0.7447]","[0.4462, 0.6918]","[0.411, 0.6915]","[0.3894, 0.6971]","[0.3698, 0.7014]","[0.4436, 0.7248]","[0.4053, 0.7246]","[0.3794, 0.7262]","[0.357, 0.7272]","[0.4478, 0.7561]","[0.4211, 0.7694]","[0.4398, 0.7632]","[0.4573, 0.7565]","[0.4549, 0.7857]","[0.4359, 0.7935]","[0.4477, 0.7872]","[0.4606, 0.7801]"
"[0.5274, 0.7597]","[0.5066, 0.7117]","[0.4757, 0.6918]","[0.4485, 0.7123]","[0.4292, 0.7479]","[0.4457, 0.6923]","[0.4108, 0.693]","[0.3886, 0.699]","[0.3696, 0.7039]","[0.4439, 0.7257]","[0.4054, 0.7255]","[0.3796, 0.7271]","[0.3568, 0.728]","[0.4485, 0.7574]","[0.421, 0.7698]","[0.4402, 0.7624]","[0.4573, 0.7552]","[0.4545, 0.7876]","[0.4359, 0.7947]","[0.4481, 0.788]","[0.4606, 0.7808]"
"[0.5273, 0.7593]","[0.5065, 0.7122]","[0.4751, 0.6919]","[0.4473, 0.7134]","[0.4285, 0.7498]","[0.4464, 0.6922]","[0.4111, 0.6934]","[0.389, 0.7001]","[0.3697, 0.7053]","[0.4442, 0.726]","[0.4052, 0.7264]","[0.3794, 0.7283]","[0.3567, 0.7298]","[0.4486, 0.7582]","[0.4214, 0.7717]","[0.4407, 0.7631]","[0.4574, 0.7552]","[0.4548, 0.7883]","[0.4354, 0.7957]","[0.4476, 0.7879]","[0.4599, 0.7803]"
"[0.5274, 0.7583]","[0.5059, 0.7096]","[0.4746, 0.691]","[0.4474, 0.7135]","[0.4281, 0.7492]","[0.4461, 0.6947]","[0.4112, 0.6948]","[0.3895, 0.7001]","[0.3702, 0.7042]","[0.444, 0.7277]","[0.4056, 0.7275]","[0.3795, 0.7285]","[0.3567, 0.7296]","[0.4485, 0.7591]","[0.4205, 0.7716]","[0.4392, 0.7647]","[0.4564, 0.7588]","[0.4549, 0.7885]","[0.4349, 0.796]","[0.4464, 0.7888]","[0.4591, 0.7818]"
"[0.5275, 0.7594]","[0.5073, 0.7117]","[0.4755, 0.6916]","[0.448, 0.7146]","[0.4291, 0.7491]","[0.4466, 0.6952]","[0.411, 0.6955]","[0.3893, 0.7009]","[0.3697, 0.7053]","[0.444, 0.7284]","[0.4054, 0.7277]","[0.3795, 0.7291]","[0.3569, 0.7305]","[0.4483, 0.76]","[0.421, 0.7713]","[0.4401, 0.765]","[0.4567, 0.7594]","[0.4553, 0.7898]","[0.4358, 0.796]","[0.4478, 0.7886]","[0.46, 0.7822]"
