"[0.5196, 0.75]","[0.5075, 0.7038]","[0.4777, 0.6812]","[0.4504, 0.7003]","[0.433, 0.7325]","[0.4468, 0.6851]","[0.4126, 0.6848]","[0.3915, 0.6901]","[0.3724, 0.6947]","[0.4434, 0.7178]","[0.4059, 0.7174]","[0.3812, 0.7176]","[0.3608, 0.7178]","[0.448, 0.7495]","[0.4224, 0.7605]","[0.4434, 0.7537]","[0.4605, 0.7487]","[0.4569, 0.7798]","[0.4368, 0.7843]","[0.4506, 0.7769]","[0.4637, 0.7718]"
"[0.5284, 0.7601]","[0.5092, 0.7143]","[0.4775, 0.6921]","[0.4488, 0.7134]","[0.43, 0.7474]","[0.4474, 0.6956]","[0.4118, 0.6961]","[0.3901, 0.702]","[0.3703, 0.7066]","[0.4441, 0.7286]","[0.4054, 0.728]","[0.3797, 0.7302]","[0.357, 0.7316]","[0.4482, 0.7598]","[0.4205, 0.7713]","[0.4389, 0.7652]","[0.4564, 0.7593]","[0.4559, 0.7897]","[0.4355, 0.796]","[0.4471, 0.7882]","[0.4603, 0.7811]"
"[0.5273, 0.761]","[0.5073, 0.7153]","[0.4773, 0.6939]","[0.4491, 0.7141]","[0.4284, 0.7495]","[0.4474, 0.6954]","[0.4116, 0.6961]","[0.3895, 0.7024]","[0.3698, 0.7072]","[0.4448, 0.7285]","[0.4056, 0.7281]","[0.3795, 0.731]","[0.3562, 0.7327]","[0.4487, 0.7601]","[0.4207, 0.773]","[0.4391, 0.767]","[0.4565, 0.76]","[0.455, 0.7903]","[0.436, 0.7973]","[0.4474, 0.7912]","[0.46, 0.7844]"
"[0.5259, 0.7622]","[0.5055, 0.7145]","[0.4761, 0.695]","[0.4491, 0.7159]","[0.427, 0.7511]","[0.4458, 0.6955]","[0.4113, 0.6965]","[0.3886, 0.7028]","[0.3696, 0.7079]","[0.4442, 0.7291]","[0.4052, 0.7289]","[0.3794, 0.7315]","[0.3562, 0.7329]","[0.4481, 0.7607]","[0.4207, 0.7736]","[0.4401, 0.7679]","[0.4575, 0.7611]","[0.4529, 0.7907]","[0.435, 0.7985]","[0.4478, 0.7923]","[0.4607, 0.785]"
"[0.5267, 0.762]","[0.5068, 0.7157]","[0.4767, 0.6941]","[0.449, 0.7165]","[0.4287, 0.7522]","[0.4465, 0.6971]","[0.4113, 0.6977]","[0.3896, 0.7042]","[0.37, 0.7087]","[0.4437, 0.7303]","[0.4051, 0.7306]","[0.3791, 0.7332]","[0.3568, 0.7344]","[0.4477, 0.7616]","[0.4205, 0.7761]","[0.4394, 0.7711]","[0.4571, 0.7644]","[0.4541, 0.7913]","[0.4351, 0.7997]","[0.4471, 0.7939]","[0.4602, 0.7866]"
"[0.5264, 0.7614]","[0.5055, 0.7139]","[0.4752, 0.6938]","[0.4479, 0.7174]","[0.4285, 0.7534]","[0.4459, 0.6967]","[0.4107, 0.6978]","[0.3891, 0.7042]","[0.3695, 0.7085]","[0.4433, 0.73]","[0.4048, 0.7307]","[0.3788, 0.7337]","[0.3563, 0.7352]","[0.4474, 0.7613]","[0.4201, 0.7756]","[0.439, 0.7705]","[0.4569, 0.764]","[0.4543, 0.7914]","[0.4349, 0.7992]","[0.4468, 0.793]","[0.4601, 0.7857]"
"[0.5274, 0.7621]","[0.507, 0.7158]","[0.476, 0.6944]","[0.4476, 0.7169]","[0.4281, 0.7536]","[0.4476, 0.6966]","[0.4116, 0.6977]","[0.3897, 0.7042]","[0.3698, 0.7085]","[0.4444, 0.73]","[0.4051, 0.7305]","[0.379, 0.7335]","[0.3564, 0.735]","[0.4482, 0.7613]","[0.4203, 0.7756]","[0.4389, 0.7707]","[0.4568, 0.7643]","[0.4549, 0.7911]","[0.4351, 0.7992]","[0.4466, 0.793]","[0.4596, 0.7856]"
"[0.5277, 0.7614]","[0.5053, 0.7134]","[0.4743, 0.6943]","[0.4472, 0.7164]","[0.4272, 0.7537]","[0.4463, 0.6963]","[0.4112, 0.6978]","[0.389, 0.7039]","[0.3694, 0.7082]","[0.4442, 0.7297]","[0.4051, 0.7301]","[0.3789, 0.7327]","[0.356, 0.7341]","[0.4484, 0.761]","[0.4205, 0.7751]","[0.4401, 0.7701]","[0.4579, 0.7635]","[0.4544, 0.7908]","[0.4352, 0.7992]","[0.4479, 0.7929]","[0.4612, 0.7851]"
"[0.5267, 0.7614]","[0.5043, 0.7126]","[0.4739, 0.6934]","[0.4474, 0.7164]","[0.4279, 0.7522]","[0.4457, 0.6957]","[0.4109, 0.6971]","[0.389, 0.7031]","[0.3694, 0.7072]","[0.444, 0.7288]","[0.4054, 0.7291]","[0.379, 0.7321]","[0.3561, 0.7335]","[0.4484, 0.7603]","[0.4204, 0.7733]","[0.4387, 0.769]","[0.4562, 0.7626]","[0.4543, 0.7903]","[0.4352, 0.7991]","[0.447, 0.7927]","[0.4599, 0.7843]"
"[0.5267, 0.7604]","[0.5055, 0.7128]","[0.4748, 0.6932]","[0.4481, 0.7156]","[0.4288, 0.7518]","[0.4458, 0.6957]","[0.4105, 0.6969]","[0.3885, 0.7027]","[0.369, 0.7065]","[0.444, 0.7289]","[0.4053, 0.7297]","[0.3788, 0.7323]","[0.3561, 0.7334]","[0.4484, 0.7601]","[0.4204, 0.7737]","[0.4389, 0.7692]","[0.4564, 0.7628]","[0.4548, 0.7896]","[0.4358, 0.7987]","[0.4473, 0.7929]","[0.46, 0.7852]"
"[0.5275, 0.7609]","[0.5056, 0.7137]","[0.4747, 0.6937]","[0.4474, 0.7163]","[0.4283, 0.7532]","[0.4473, 0.6951]","[0.4112, 0.6967]","[0.3889, 0.7028]","[0.369, 0.7068]","[0.4451, 0.7286]","[0.4055, 0.7294]","[0.3789, 0.7318]","[0.3559, 0.7334]","[0.4493, 0.7602]","[0.4209, 0.7739]","[0.4398, 0.7689]","[0.4576, 0.7628]","[0.4557, 0.79]","[0.4362, 0.7984]","[0.4482, 0.7923]","[0.4612, 0.7852]"
"[0.5271, 0.7615]","[0.5051, 0.7125]","[0.4749, 0.6935]","[0.4483, 0.7168]","[0.4274, 0.7514]","[0.4461, 0.6952]","[0.411, 0.6967]","[0.3887, 0.7024]","[0.3691, 0.7065]","[0.4445, 0.7287]","[0.4053, 0.7288]","[0.3791, 0.7309]","[0.3562, 0.7324]","[0.4488, 0.7604]","[0.4209, 0.7736]","[0.4408, 0.7674]","[0.4581, 0.7606]","[0.4548, 0.7909]","[0.4357, 0.7985]","[0.4489, 0.7915]","[0.4619, 0.7837]"
"[0.5272, 0.7605]","[0.5056, 0.7115]","[0.4749, 0.6928]","[0.4484, 0.7162]","[0.4274, 0.7497]","[0.4463, 0.6955]","[0.4108, 0.6965]","[0.3886, 0.7023]","[0.369, 0.7068]","[0.4443, 0.7289]","[0.405, 0.7287]","[0.3787, 0.7306]","[0.3561, 0.7322]","[0.4488, 0.7607]","[0.4212, 0.7737]","[0.4406, 0.7668]","[0.4572, 0.7599]","[0.4552, 0.7908]","[0.4357, 0.7981]","[0.4484, 0.7906]","[0.4608, 0.7828]"
"[0.5261, 0.7608]","[0.5056, 0.7129]","[0.4751, 0.6935]","[0.4487, 0.7162]","[0.4273, 0.7515]","[0.4455, 0.6958]","[0.4102, 0.6965]","[0.3879, 0.7017]","[0.3685, 0.706]","[0.4439, 0.7297]","[0.4048, 0.7288]","[0.3785, 0.7305]","[0.3554, 0.7321]","[0.4483, 0.7614]","[0.4216, 0.7738]","[0.441, 0.7673]","[0.4579, 0.7608]","[0.4541, 0.791]","[0.4355, 0.798]","[0.4484, 0.7913]","[0.461, 0.7842]"
"[0.5266, 0.7608]","[0.5056, 0.7133]","[0.4747, 0.6941]","[0.4482, 0.7162]","[0.4271, 0.7511]","[0.4456, 0.6956]","[0.4104, 0.6961]","[0.3881, 0.7014]","[0.3687, 0.7058]","[0.4439, 0.7292]","[0.4046, 0.7286]","[0.3785, 0.7301]","[0.3555, 0.7318]","[0.4484, 0.7608]","[0.4218, 0.774]","[0.4412, 0.7674]","[0.4576, 0.7606]","[0.4544, 0.7904]","[0.4359, 0.7981]","[0.4485, 0.7913]","[0.4607, 0.7838]"
"[0.5267, 0.76]","[0.5058, 0.7125]","[0.475, 0.693]","[0.4484, 0.7152]","[0.4281, 0.7502]","[0.4459, 0.6954]","[0.4104, 0.696]","[0.3883, 0.7018]","[0.3688, 0.7062]","[0.4442, 0.7288]","[0.4048, 0.7283]","[0.3783, 0.73]","[0.3553, 0.7314]","[0.4487, 0.7604]","[0.421, 0.7729]","[0.4393, 0.7666]","[0.4562, 0.7601]","[0.4549, 0.7902]","[0.4354, 0.7975]","[0.447, 0.7907]","[0.4594, 0.7833]"
"[0.5262, 0.7603]","[0.5048, 0.7116]","[0.4744, 0.6937]","[0.4485, 0.716]","[0.4271, 0.75]","[0.4448, 0.694]","[0.4104, 0.6952]","[0.3878, 0.701]","[0.3687, 0.7057]","[0.4439, 0.7272]","[0.4051, 0.7276]","[0.3787, 0.73]","[0.3553, 0.7317]","[0.4483, 0.7588]","[0.4213, 0.7714]","[0.4402, 0.7656]","[0.4565, 0.7589]","[0.4533, 0.7889]","[0.4353, 0.7977]","[0.4476, 0.791]","[0.4598, 0.7834]"
"[0.5272, 0.7597]","[0.5059, 0.7108]","[0.4748, 0.6925]","[0.4484, 0.7149]","[0.4277, 0.7478]","[0.4453, 0.6935]","[0.4103, 0.6949]","[0.388, 0.7009]","[0.3688, 0.7052]","[0.444, 0.7271]","[0.4052, 0.7281]","[0.3788, 0.7305]","[0.3559, 0.7316]","[0.4487, 0.7588]","[0.4216, 0.7716]","[0.4398, 0.7655]","[0.4564, 0.7585]","[0.4548, 0.7887]","[0.4354, 0.7975]","[0.4472, 0.7906]","[0.4598, 0.7824]"
"[0.5262, 0.76]","[0.5044, 0.7115]","[0.4743, 0.6936]","[0.4483, 0.7144]","[0.426, 0.7472]","[0.4445, 0.6931]","[0.4101, 0.695]","[0.3872, 0.7008]","[0.3683, 0.7055]","[0.4441, 0.7268]","[0.4053, 0.7279]","[0.3789, 0.7302]","[0.3553, 0.7315]","[0.4488, 0.7586]","[0.4223, 0.7709]","[0.4411, 0.7647]","[0.4575, 0.758]","[0.4539, 0.7887]","[0.4359, 0.797]","[0.4485, 0.7904]","[0.4607, 0.7829]"
"[0.5259, 0.7607]","[0.5043, 0.7121]","[0.4742, 0.6946]","[0.4486, 0.7153]","[0.4265, 0.7481]","[0.4439, 0.6933]","[0.4102, 0.6953]","[0.3873, 0.7015]","[0.3685, 0.7066]","[0.4435, 0.7267]","[0.4051, 0.7274]","[0.3789, 0.73]","[0.3553, 0.7311]","[0.4479, 0.7585]","[0.4218, 0.7713]","[0.4413, 0.766]","[0.4575, 0.7591]","[0.4527, 0.7887]","[0.4354, 0.7974]","[0.4485, 0.7915]","[0.4606, 0.7842]"
"[0.5265, 0.7609]","[0.5044, 0.7125]","[0.4743, 0.6946]","[0.4487, 0.7149]","[0.4268, 0.7484]","[0.4449, 0.6936]","[0.4107, 0.6953]","[0.3876, 0.7016]","[0.3687, 0.7063]","[0.4443, 0.7267]","[0.4054, 0.7274]","[0.3791, 0.7305]","[0.3554, 0.7315]","[0.4485, 0.758]","[0.4216, 0.7717]","[0.4407, 0.7669]","[0.457, 0.7597]","[0.4529, 0.788]","[0.4352, 0.7977]","[0.4475, 0.7918]","[0.4596, 0.7838]"
"[0.5257, 0.7606]","[0.503, 0.7111]","[0.4732, 0.6932]","[0.448, 0.7152]","[0.4266, 0.7486]","[0.4445, 0.6938]","[0.4104, 0.6955]","[0.3874, 0.7015]","[0.3685, 0.7062]","[0.4439, 0.7272]","[0.405, 0.728]","[0.3789, 0.7304]","[0.3555, 0.7314]","[0.4481, 0.7587]","[0.4221, 0.7718]","[0.4414, 0.7662]","[0.4573, 0.7587]","[0.4527, 0.7886]","[0.4356, 0.7974]","[0.4484, 0.7911]","[0.4602, 0.7832]"
"[0.5261, 0.7598]","[0.5037, 0.7109]","[0.4735, 0.6944]","[0.4487, 0.7149]","[0.4268, 0.7477]","[0.4444, 0.6938]","[0.4101, 0.6952]","[0.387, 0.7013]","[0.3683, 0.7061]","[0.4441, 0.7267]","[0.4054, 0.7271]","[0.379, 0.73]","[0.3554, 0.7312]","[0.4485, 0.758]","[0.4217, 0.7718]","[0.4411, 0.7672]","[0.4579, 0.7601]","[0.4528, 0.7875]","[0.4357, 0.7974]","[0.4483, 0.7918]","[0.4608, 0.7839]"
"[0.5258, 0.7605]","[0.5047, 0.7126]","[0.4745, 0.6952]","[0.4495, 0.7173]","[0.4288, 0.7523]","[0.4441, 0.6946]","[0.4097, 0.6956]","[0.387, 0.701]","[0.3682, 0.7052]","[0.4437, 0.7276]","[0.4054, 0.7277]","[0.3787, 0.7304]","[0.3554, 0.7317]","[0.4482, 0.7591]","[0.4218, 0.7727]","[0.4407, 0.7687]","[0.4576, 0.7619]","[0.4528, 0.7884]","[0.4354, 0.7978]","[0.4481, 0.7923]","[0.4609, 0.7845]"
"[0.5264, 0.7605]","[0.5046, 0.7119]","[0.4739, 0.6946]","[0.4489, 0.7175]","[0.4284, 0.7525]","[0.4443, 0.6942]","[0.4099, 0.6957]","[0.3872, 0.7013]","[0.3684, 0.7055]","[0.4439, 0.7274]","[0.4053, 0.7279]","[0.3786, 0.7308]","[0.3556, 0.7324]","[0.4484, 0.7589]","[0.4213, 0.7727]","[0.4398, 0.7689]","[0.4564, 0.7625]","[0.4533, 0.7884]","[0.4352, 0.798]","[0.4475, 0.7926]","[0.46, 0.7851]"
"[0.5266, 0.7611]","[0.5038, 0.7118]","[0.4733, 0.6951]","[0.4484, 0.7171]","[0.4276, 0.7522]","[0.4441, 0.6943]","[0.4098, 0.6958]","[0.3867, 0.701]","[0.3682, 0.7054]","[0.4441, 0.7277]","[0.4054, 0.7283]","[0.3787, 0.7307]","[0.3554, 0.732]","[0.4488, 0.7594]","[0.4214, 0.7722]","[0.4398, 0.7674]","[0.4563, 0.7613]","[0.4534, 0.7892]","[0.4353, 0.7978]","[0.4475, 0.7915]","[0.4601, 0.7841]"
"[0.528, 0.7611]","[0.5056, 0.7121]","[0.4743, 0.6933]","[0.4476, 0.7152]","[0.4281, 0.7508]","[0.4459, 0.6957]","[0.411, 0.6964]","[0.3886, 0.7019]","[0.3692, 0.706]","[0.4444, 0.7285]","[0.4057, 0.7294]","[0.379, 0.7313]","[0.3564, 0.7326]","[0.4491, 0.7598]","[0.421, 0.7734]","[0.4394, 0.768]","[0.4568, 0.7616]","[0.455, 0.7896]","[0.4355, 0.7981]","[0.4472, 0.7914]","[0.46, 0.7829]"
"[0.528, 0.7604]","[0.5065, 0.7127]","[0.4746, 0.6936]","[0.4476, 0.7154]","[0.4287, 0.7502]","[0.4464, 0.6958]","[0.411, 0.6968]","[0.3889, 0.7027]","[0.3692, 0.7068]","[0.4443, 0.7285]","[0.4055, 0.7291]","[0.3793, 0.7316]","[0.3568, 0.7331]","[0.4489, 0.7596]","[0.4201, 0.7741]","[0.439, 0.7683]","[0.457, 0.7608]","[0.456, 0.789]","[0.4358, 0.7982]","[0.4474, 0.7914]","[0.4604, 0.7826]"
"[0.5262, 0.7607]","[0.5034, 0.7112]","[0.4728, 0.6943]","[0.4476, 0.7163]","[0.4281, 0.7498]","[0.4447, 0.6954]","[0.4102, 0.6967]","[0.388, 0.7023]","[0.3685, 0.7065]","[0.444, 0.7282]","[0.4055, 0.7289]","[0.3787, 0.7316]","[0.3557, 0.7331]","[0.4487, 0.7597]","[0.4209, 0.7737]","[0.4396, 0.769]","[0.457, 0.762]","[0.4545, 0.7894]","[0.4359, 0.7987]","[0.4478, 0.7927]","[0.4604, 0.7843]"
"[0.5257, 0.7599]","[0.5035, 0.7112]","[0.4731, 0.6945]","[0.4483, 0.7165]","[0.4293, 0.7511]","[0.4443, 0.6956]","[0.4096, 0.6969]","[0.3875, 0.7026]","[0.3683, 0.7067]","[0.4439, 0.7285]","[0.4056, 0.7294]","[0.3788, 0.7322]","[0.3558, 0.7332]","[0.4486, 0.7601]","[0.4211, 0.7732]","[0.4392, 0.7691]","[0.4566, 0.7622]","[0.4542, 0.7895]","[0.4357, 0.7985]","[0.447, 0.7932]","[0.4595, 0.7855]"
"[0.5262, 0.7604]","[0.505, 0.7124]","[0.4741, 0.6944]","[0.4485, 0.716]","[0.4291, 0.7511]","[0.4452, 0.6953]","[0.41, 0.6969]","[0.3877, 0.703]","[0.3684, 0.7074]","[0.4442, 0.7286]","[0.4055, 0.7295]","[0.3787, 0.7321]","[0.3558, 0.7336]","[0.4489, 0.7603]","[0.4214, 0.7738]","[0.4401, 0.7695]","[0.4575, 0.7632]","[0.4546, 0.7897]","[0.436, 0.7987]","[0.4479, 0.7935]","[0.4604, 0.7865]"
"[0.5262, 0.7604]","[0.5047, 0.7118]","[0.4739, 0.6948]","[0.4484, 0.7163]","[0.4283, 0.7504]","[0.4452, 0.6959]","[0.4101, 0.697]","[0.3877, 0.7027]","[0.3683, 0.7069]","[0.4444, 0.7288]","[0.4057, 0.7295]","[0.3787, 0.7319]","[0.3557, 0.7333]","[0.449, 0.7603]","[0.4212, 0.7738]","[0.4393, 0.7691]","[0.4567, 0.7627]","[0.4545, 0.7897]","[0.4357, 0.7986]","[0.4473, 0.7931]","[0.4599, 0.7858]"
"[0.5272, 0.7612]","[0.5067, 0.7134]","[0.4758, 0.6948]","[0.4494, 0.7162]","[0.4295, 0.7506]","[0.4453, 0.6954]","[0.4101, 0.6971]","[0.3878, 0.7031]","[0.3684, 0.7074]","[0.4439, 0.7283]","[0.4054, 0.7295]","[0.3786, 0.7325]","[0.3558, 0.734]","[0.4486, 0.7596]","[0.4211, 0.774]","[0.4393, 0.7697]","[0.4568, 0.763]","[0.4545, 0.7889]","[0.4355, 0.7987]","[0.4471, 0.7932]","[0.46, 0.785]"
"[0.527, 0.7607]","[0.506, 0.7138]","[0.4751, 0.695]","[0.4487, 0.7169]","[0.4293, 0.7519]","[0.4459, 0.6962]","[0.4102, 0.6973]","[0.388, 0.7035]","[0.3687, 0.7081]","[0.4444, 0.7291]","[0.4052, 0.7297]","[0.3787, 0.7323]","[0.3558, 0.7337]","[0.4489, 0.7602]","[0.4217, 0.7751]","[0.4404, 0.7695]","[0.4574, 0.7621]","[0.4549, 0.7895]","[0.4361, 0.7995]","[0.4478, 0.7938]","[0.4601, 0.7862]"
"[0.5281, 0.7611]","[0.5074, 0.715]","[0.4762, 0.6945]","[0.4482, 0.7164]","[0.4294, 0.7518]","[0.4475, 0.6975]","[0.4108, 0.6979]","[0.3886, 0.7045]","[0.3688, 0.7092]","[0.4448, 0.7306]","[0.4053, 0.7303]","[0.3789, 0.7334]","[0.3561, 0.7351]","[0.449, 0.7615]","[0.4213, 0.777]","[0.44, 0.7716]","[0.4579, 0.7643]","[0.4558, 0.7908]","[0.4361, 0.8003]","[0.4476, 0.7948]","[0.4606, 0.7875]"
"[0.5258, 0.7626]","[0.5039, 0.7134]","[0.4732, 0.6954]","[0.4476, 0.7194]","[0.4258, 0.7575]","[0.4443, 0.6965]","[0.4094, 0.6985]","[0.3863, 0.7046]","[0.3676, 0.7096]","[0.444, 0.7305]","[0.4047, 0.7313]","[0.3782, 0.7338]","[0.3547, 0.7358]","[0.4486, 0.7623]","[0.4211, 0.7755]","[0.4403, 0.7683]","[0.4572, 0.7616]","[0.4535, 0.7923]","[0.4357, 0.7998]","[0.4488, 0.7925]","[0.4616, 0.7851]"
"[0.5254, 0.7611]","[0.5029, 0.7118]","[0.4726, 0.6955]","[0.4479, 0.7191]","[0.4269, 0.7548]","[0.4433, 0.6957]","[0.4091, 0.6978]","[0.386, 0.7038]","[0.3677, 0.7087]","[0.4435, 0.7296]","[0.4046, 0.7305]","[0.3784, 0.7331]","[0.355, 0.7346]","[0.4484, 0.7614]","[0.4206, 0.7751]","[0.4394, 0.7691]","[0.456, 0.7627]","[0.4535, 0.7914]","[0.4353, 0.8001]","[0.4479, 0.7933]","[0.4605, 0.7862]"
"[0.527, 0.7603]","[0.5059, 0.7137]","[0.4742, 0.6949]","[0.448, 0.7188]","[0.4276, 0.7529]","[0.4453, 0.6953]","[0.4102, 0.6973]","[0.388, 0.7041]","[0.3688, 0.7088]","[0.4439, 0.7289]","[0.4049, 0.7296]","[0.3783, 0.7326]","[0.3559, 0.7346]","[0.4488, 0.7606]","[0.4214, 0.7758]","[0.4405, 0.7715]","[0.4576, 0.7649]","[0.4551, 0.7903]","[0.4356, 0.7996]","[0.448, 0.7946]","[0.4605, 0.7876]"
