"[0.5196, 0.75]","[0.5075, 0.7038]","[0.4777, 0.6812]","[0.4504, 0.7003]","[0.433, 0.7325]","[0.4468, 0.6851]","[0.4126, 0.6848]","[0.3915, 0.6901]","[0.3724, 0.6947]","[0.4434, 0.7178]","[0.4059, 0.7174]","[0.3812, 0.7176]","[0.3608, 0.7178]","[0.448, 0.7495]","[0.4224, 0.7605]","[0.4434, 0.7537]","[0.4605, 0.7487]","[0.4569, 0.7798]","[0.4368, 0.7843]","[0.4506, 0.7769]","[0.4637, 0.7718]"
"[0.5269, 0.7604]","[0.5064, 0.7144]","[0.4749, 0.6945]","[0.4479, 0.7185]","[0.4277, 0.7519]","[0.4463, 0.695]","[0.4108, 0.6967]","[0.3885, 0.7037]","[0.369, 0.7089]","[0.4443, 0.7289]","[0.4046, 0.7292]","[0.3783, 0.7322]","[0.3559, 0.7342]","[0.4489, 0.7608]","[0.4218, 0.7747]","[0.4408, 0.7694]","[0.4575, 0.7631]","[0.4559, 0.7908]","[0.4359, 0.7989]","[0.4482, 0.7928]","[0.4606, 0.7859]"
"[0.5264, 0.7614]","[0.5063, 0.7143]","[0.4754, 0.6946]","[0.4486, 0.7182]","[0.4279, 0.7525]","[0.4457, 0.6953]","[0.41, 0.6964]","[0.3878, 0.7033]","[0.3683, 0.7084]","[0.444, 0.7292]","[0.4048, 0.7293]","[0.3785, 0.7317]","[0.3557, 0.7336]","[0.4486, 0.7613]","[0.4212, 0.7752]","[0.4405, 0.7686]","[0.4573, 0.7618]","[0.4549, 0.7914]","[0.4352, 0.799]","[0.4475, 0.7926]","[0.4597, 0.7859]"
"[0.527, 0.7613]","[0.5058, 0.7133]","[0.4745, 0.6938]","[0.448, 0.718]","[0.428, 0.7508]","[0.4461, 0.6957]","[0.4106, 0.6967]","[0.3886, 0.7033]","[0.3689, 0.7082]","[0.444, 0.7292]","[0.4049, 0.7294]","[0.3787, 0.732]","[0.3561, 0.7339]","[0.4486, 0.7607]","[0.4211, 0.7748]","[0.4402, 0.769]","[0.4571, 0.7623]","[0.4557, 0.7907]","[0.4358, 0.799]","[0.4479, 0.7926]","[0.4601, 0.7856]"
"[0.5267, 0.7613]","[0.5049, 0.7128]","[0.4739, 0.6938]","[0.4478, 0.7177]","[0.4285, 0.7519]","[0.4459, 0.6955]","[0.4105, 0.6964]","[0.3883, 0.703]","[0.3687, 0.7078]","[0.4442, 0.7288]","[0.4049, 0.7293]","[0.3786, 0.7318]","[0.3559, 0.7333]","[0.4488, 0.7605]","[0.421, 0.7741]","[0.4405, 0.7681]","[0.4575, 0.7613]","[0.4556, 0.7906]","[0.4358, 0.7988]","[0.4481, 0.7922]","[0.4606, 0.7852]"
"[0.5259, 0.7613]","[0.5041, 0.712]","[0.4733, 0.6935]","[0.4476, 0.7177]","[0.4275, 0.7534]","[0.445, 0.6962]","[0.41, 0.6975]","[0.3878, 0.7035]","[0.3683, 0.7082]","[0.4436, 0.7298]","[0.4045, 0.7303]","[0.3782, 0.7319]","[0.3555, 0.7336]","[0.4482, 0.7617]","[0.4214, 0.775]","[0.4419, 0.7678]","[0.4588, 0.761]","[0.4545, 0.7917]","[0.4358, 0.7989]","[0.4492, 0.7919]","[0.4618, 0.7852]"
"[0.5257, 0.761]","[0.5038, 0.7128]","[0.4733, 0.6954]","[0.448, 0.7187]","[0.4275, 0.754]","[0.4448, 0.6964]","[0.4094, 0.697]","[0.387, 0.7028]","[0.3676, 0.7073]","[0.4439, 0.7295]","[0.4048, 0.7298]","[0.3782, 0.7322]","[0.3552, 0.7343]","[0.4484, 0.7612]","[0.4217, 0.7748]","[0.4416, 0.7689]","[0.4584, 0.7623]","[0.454, 0.7909]","[0.4356, 0.7987]","[0.4489, 0.7924]","[0.4617, 0.7853]"
"[0.5271, 0.7587]","[0.5058, 0.7131]","[0.4745, 0.6936]","[0.4472, 0.7176]","[0.428, 0.7528]","[0.4463, 0.6949]","[0.4104, 0.6964]","[0.3883, 0.7027]","[0.3685, 0.7072]","[0.444, 0.7281]","[0.4045, 0.7292]","[0.3784, 0.7322]","[0.3559, 0.7343]","[0.4487, 0.7596]","[0.4204, 0.7748]","[0.4392, 0.7692]","[0.4564, 0.7625]","[0.456, 0.7894]","[0.4361, 0.7986]","[0.4481, 0.7921]","[0.4606, 0.7843]"
"[0.5258, 0.761]","[0.5049, 0.7149]","[0.4751, 0.6962]","[0.4491, 0.717]","[0.4275, 0.7511]","[0.445, 0.6953]","[0.4096, 0.6967]","[0.3867, 0.7026]","[0.3673, 0.7076]","[0.4441, 0.729]","[0.4047, 0.7285]","[0.378, 0.7309]","[0.3544, 0.7327]","[0.4486, 0.7608]","[0.422, 0.7735]","[0.4411, 0.7674]","[0.4575, 0.7604]","[0.4536, 0.7907]","[0.436, 0.7986]","[0.4485, 0.7922]","[0.4605, 0.7843]"
"[0.5269, 0.7597]","[0.5069, 0.7139]","[0.4755, 0.6933]","[0.4482, 0.7168]","[0.4286, 0.7519]","[0.446, 0.6963]","[0.4101, 0.6973]","[0.3881, 0.7033]","[0.3683, 0.7079]","[0.4436, 0.7297]","[0.4042, 0.73]","[0.3781, 0.7321]","[0.3556, 0.7337]","[0.4482, 0.761]","[0.4213, 0.7754]","[0.4405, 0.769]","[0.4573, 0.7621]","[0.4554, 0.7909]","[0.4363, 0.799]","[0.4487, 0.7918]","[0.4609, 0.784]"
"[0.5267, 0.7613]","[0.5061, 0.7127]","[0.4763, 0.6948]","[0.4499, 0.7155]","[0.4285, 0.749]","[0.445, 0.694]","[0.41, 0.6968]","[0.3872, 0.7031]","[0.3679, 0.7082]","[0.4439, 0.7282]","[0.4049, 0.7292]","[0.3785, 0.7319]","[0.3547, 0.7336]","[0.4485, 0.7606]","[0.4214, 0.7741]","[0.4404, 0.7677]","[0.4574, 0.7606]","[0.4542, 0.7909]","[0.4359, 0.7991]","[0.4487, 0.7924]","[0.4615, 0.7845]"
"[0.5275, 0.7591]","[0.5067, 0.7111]","[0.4759, 0.6922]","[0.4491, 0.7154]","[0.4289, 0.7496]","[0.4455, 0.6946]","[0.4102, 0.6966]","[0.388, 0.7031]","[0.3685, 0.7079]","[0.4437, 0.7282]","[0.4049, 0.7292]","[0.3788, 0.7316]","[0.356, 0.7332]","[0.4485, 0.76]","[0.4216, 0.7743]","[0.4411, 0.7679]","[0.4582, 0.7607]","[0.4551, 0.7902]","[0.4361, 0.7986]","[0.4491, 0.7914]","[0.462, 0.7827]"
"[0.5255, 0.7606]","[0.5046, 0.7127]","[0.475, 0.6938]","[0.4495, 0.7158]","[0.4289, 0.7519]","[0.4443, 0.6947]","[0.4096, 0.6965]","[0.3868, 0.7023]","[0.3677, 0.7069]","[0.4436, 0.7285]","[0.4047, 0.7287]","[0.3784, 0.7314]","[0.3549, 0.7329]","[0.4481, 0.7604]","[0.4219, 0.7735]","[0.4415, 0.7675]","[0.4582, 0.7602]","[0.4531, 0.7904]","[0.4357, 0.798]","[0.4487, 0.7916]","[0.4612, 0.7843]"
"[0.5252, 0.7609]","[0.5042, 0.7121]","[0.4741, 0.6946]","[0.4492, 0.7167]","[0.4282, 0.7527]","[0.4437, 0.6955]","[0.4098, 0.6969]","[0.387, 0.7024]","[0.3683, 0.7067]","[0.4433, 0.7297]","[0.4049, 0.7294]","[0.3783, 0.7317]","[0.3546, 0.7327]","[0.4477, 0.7616]","[0.422, 0.7742]","[0.4415, 0.7685]","[0.4582, 0.7611]","[0.4524, 0.791]","[0.436, 0.7991]","[0.449, 0.7931]","[0.4614, 0.7854]"
"[0.5265, 0.7611]","[0.5057, 0.7142]","[0.4755, 0.6961]","[0.4493, 0.7165]","[0.4292, 0.7518]","[0.4457, 0.6955]","[0.4106, 0.697]","[0.388, 0.7026]","[0.3688, 0.707]","[0.4443, 0.729]","[0.4054, 0.7299]","[0.3788, 0.7323]","[0.3555, 0.7338]","[0.4488, 0.7609]","[0.4218, 0.7747]","[0.4406, 0.7687]","[0.4574, 0.7617]","[0.4541, 0.7907]","[0.4359, 0.7993]","[0.448, 0.7935]","[0.4602, 0.7861]"
"[0.526, 0.7605]","[0.5042, 0.7114]","[0.4735, 0.6941]","[0.448, 0.7174]","[0.4286, 0.7521]","[0.4449, 0.6957]","[0.41, 0.6975]","[0.3876, 0.7033]","[0.3684, 0.7078]","[0.444, 0.7293]","[0.4054, 0.7299]","[0.3785, 0.7322]","[0.3554, 0.7336]","[0.4486, 0.7611]","[0.4209, 0.7741]","[0.4387, 0.7683]","[0.4556, 0.7613]","[0.4543, 0.7909]","[0.4353, 0.7992]","[0.4466, 0.7929]","[0.4588, 0.7852]"
"[0.5258, 0.7613]","[0.5044, 0.7134]","[0.4738, 0.6943]","[0.4476, 0.7181]","[0.429, 0.7554]","[0.4459, 0.6972]","[0.4107, 0.6981]","[0.3885, 0.7038]","[0.3689, 0.708]","[0.4442, 0.7306]","[0.4055, 0.7309]","[0.3786, 0.7331]","[0.3556, 0.7345]","[0.4484, 0.762]","[0.4218, 0.7753]","[0.4401, 0.7698]","[0.457, 0.7631]","[0.4542, 0.7914]","[0.436, 0.7992]","[0.4475, 0.7929]","[0.4596, 0.7857]"
"[0.5259, 0.7615]","[0.5042, 0.7133]","[0.4737, 0.694]","[0.4477, 0.717]","[0.4293, 0.7534]","[0.4456, 0.6972]","[0.4102, 0.698]","[0.3881, 0.704]","[0.3685, 0.7081]","[0.444, 0.7301]","[0.4053, 0.7308]","[0.3785, 0.733]","[0.3556, 0.7342]","[0.4482, 0.7614]","[0.4212, 0.7749]","[0.4403, 0.7702]","[0.4578, 0.7636]","[0.4542, 0.7909]","[0.4358, 0.7987]","[0.4478, 0.7933]","[0.4601, 0.7866]"
"[0.5262, 0.7607]","[0.505, 0.713]","[0.4741, 0.6938]","[0.4477, 0.7171]","[0.4285, 0.7528]","[0.4452, 0.6967]","[0.4099, 0.6978]","[0.3878, 0.7038]","[0.3683, 0.7081]","[0.4433, 0.73]","[0.4047, 0.7307]","[0.3785, 0.7329]","[0.356, 0.7341]","[0.4479, 0.7615]","[0.4205, 0.775]","[0.4403, 0.7693]","[0.4578, 0.7627]","[0.4545, 0.7913]","[0.4356, 0.7985]","[0.4482, 0.7923]","[0.461, 0.7854]"
"[0.5268, 0.7605]","[0.5071, 0.7146]","[0.4755, 0.6938]","[0.4479, 0.7168]","[0.4309, 0.7529]","[0.4465, 0.6982]","[0.41, 0.6984]","[0.3882, 0.7043]","[0.3685, 0.7089]","[0.4438, 0.7314]","[0.4046, 0.7316]","[0.3787, 0.7336]","[0.3566, 0.7352]","[0.4482, 0.7624]","[0.4205, 0.7763]","[0.4397, 0.7702]","[0.4577, 0.7642]","[0.4564, 0.792]","[0.4359, 0.7989]","[0.4478, 0.7924]","[0.4612, 0.7865]"
"[0.528, 0.7618]","[0.5076, 0.7155]","[0.476, 0.694]","[0.4483, 0.7169]","[0.4308, 0.7531]","[0.4469, 0.698]","[0.4103, 0.6987]","[0.3884, 0.7049]","[0.3685, 0.7095]","[0.4442, 0.7314]","[0.405, 0.7313]","[0.3789, 0.7338]","[0.3563, 0.7355]","[0.4485, 0.7623]","[0.421, 0.7765]","[0.4396, 0.7702]","[0.4575, 0.763]","[0.4559, 0.7921]","[0.4359, 0.7997]","[0.4474, 0.7927]","[0.4605, 0.785]"
"[0.5278, 0.7622]","[0.5057, 0.715]","[0.4745, 0.6958]","[0.4478, 0.7193]","[0.429, 0.756]","[0.4463, 0.6975]","[0.4103, 0.6985]","[0.3881, 0.7047]","[0.3679, 0.7094]","[0.4444, 0.7305]","[0.4054, 0.7308]","[0.3787, 0.7335]","[0.3556, 0.7351]","[0.4485, 0.7621]","[0.4209, 0.7759]","[0.4401, 0.7705]","[0.4575, 0.7634]","[0.4544, 0.7921]","[0.4355, 0.7999]","[0.4478, 0.7935]","[0.4608, 0.7858]"
"[0.5264, 0.7626]","[0.5037, 0.715]","[0.4729, 0.6991]","[0.4481, 0.7211]","[0.4273, 0.7563]","[0.4448, 0.6973]","[0.4097, 0.6986]","[0.3868, 0.7041]","[0.3677, 0.7087]","[0.4448, 0.7306]","[0.4055, 0.7313]","[0.3788, 0.7341]","[0.3548, 0.7359]","[0.4492, 0.7625]","[0.4218, 0.7757]","[0.4408, 0.7693]","[0.4574, 0.762]","[0.4538, 0.7921]","[0.436, 0.8006]","[0.4484, 0.7942]","[0.4607, 0.7872]"
"[0.5272, 0.7627]","[0.5059, 0.7163]","[0.475, 0.6971]","[0.4485, 0.7193]","[0.4289, 0.756]","[0.4463, 0.698]","[0.4111, 0.6991]","[0.3886, 0.7053]","[0.3691, 0.7096]","[0.4446, 0.731]","[0.4052, 0.7326]","[0.3789, 0.7356]","[0.356, 0.7374]","[0.449, 0.7625]","[0.4215, 0.7764]","[0.4405, 0.7704]","[0.4575, 0.7635]","[0.4548, 0.7922]","[0.4358, 0.8011]","[0.4481, 0.7942]","[0.4608, 0.7863]"
"[0.5272, 0.7614]","[0.5059, 0.714]","[0.4747, 0.6955]","[0.4485, 0.7198]","[0.43, 0.7563]","[0.4463, 0.6983]","[0.4111, 0.699]","[0.3889, 0.7049]","[0.3692, 0.709]","[0.4445, 0.7314]","[0.4054, 0.7323]","[0.3789, 0.7352]","[0.3559, 0.7367]","[0.4488, 0.7628]","[0.421, 0.7768]","[0.4393, 0.7707]","[0.4567, 0.7631]","[0.455, 0.7923]","[0.4355, 0.801]","[0.447, 0.7939]","[0.4598, 0.7857]"
"[0.5276, 0.7621]","[0.5061, 0.7145]","[0.4747, 0.6944]","[0.448, 0.7183]","[0.4301, 0.7559]","[0.4466, 0.6979]","[0.4107, 0.699]","[0.3886, 0.7049]","[0.3688, 0.7091]","[0.4446, 0.7312]","[0.4052, 0.7325]","[0.3786, 0.735]","[0.3559, 0.7363]","[0.4489, 0.7627]","[0.4209, 0.7769]","[0.4398, 0.7708]","[0.4575, 0.7636]","[0.4551, 0.7924]","[0.4354, 0.8008]","[0.4474, 0.7941]","[0.4603, 0.7865]"
"[0.5281, 0.7627]","[0.5078, 0.7154]","[0.4758, 0.6947]","[0.4482, 0.7179]","[0.4305, 0.7556]","[0.4474, 0.6984]","[0.4109, 0.6993]","[0.3887, 0.7054]","[0.3688, 0.7097]","[0.4448, 0.7317]","[0.4053, 0.7325]","[0.3789, 0.7348]","[0.3561, 0.736]","[0.449, 0.7631]","[0.4205, 0.7768]","[0.4394, 0.771]","[0.4576, 0.7646]","[0.4557, 0.7926]","[0.4357, 0.8006]","[0.4474, 0.7943]","[0.4607, 0.7878]"
"[0.5274, 0.763]","[0.5064, 0.7154]","[0.4749, 0.6955]","[0.4479, 0.7175]","[0.4283, 0.7546]","[0.4464, 0.6988]","[0.4105, 0.6999]","[0.3881, 0.7056]","[0.3684, 0.7098]","[0.4446, 0.7319]","[0.405, 0.7324]","[0.3788, 0.7346]","[0.3556, 0.7358]","[0.4489, 0.7633]","[0.4208, 0.7764]","[0.4402, 0.7698]","[0.458, 0.7629]","[0.455, 0.7929]","[0.4361, 0.8002]","[0.4486, 0.7935]","[0.4617, 0.7865]"
"[0.527, 0.7637]","[0.5054, 0.7147]","[0.4745, 0.6967]","[0.4484, 0.719]","[0.4271, 0.7548]","[0.446, 0.6977]","[0.4103, 0.6995]","[0.3874, 0.705]","[0.3679, 0.7089]","[0.4448, 0.7312]","[0.4056, 0.7315]","[0.3786, 0.7343]","[0.355, 0.7354]","[0.4489, 0.7628]","[0.4211, 0.776]","[0.4399, 0.7711]","[0.4575, 0.764]","[0.4539, 0.7923]","[0.4357, 0.8007]","[0.4481, 0.7949]","[0.4612, 0.787]"
"[0.528, 0.7633]","[0.5061, 0.7152]","[0.4749, 0.6965]","[0.4482, 0.7182]","[0.4284, 0.7539]","[0.4467, 0.6983]","[0.4111, 0.6998]","[0.3885, 0.706]","[0.3687, 0.7101]","[0.4449, 0.7314]","[0.4059, 0.7322]","[0.3792, 0.735]","[0.3558, 0.736]","[0.4492, 0.7628]","[0.4212, 0.7768]","[0.44, 0.7712]","[0.4578, 0.7638]","[0.4552, 0.7924]","[0.4358, 0.8013]","[0.4478, 0.7947]","[0.4611, 0.7863]"
"[0.5274, 0.7636]","[0.5051, 0.7148]","[0.4745, 0.6968]","[0.4485, 0.7192]","[0.4281, 0.7542]","[0.4457, 0.6978]","[0.4105, 0.6996]","[0.3878, 0.7052]","[0.3683, 0.7094]","[0.4447, 0.7313]","[0.4059, 0.7321]","[0.3791, 0.7346]","[0.3555, 0.7359]","[0.449, 0.7632]","[0.4215, 0.7763]","[0.4403, 0.7705]","[0.4577, 0.7631]","[0.4542, 0.7931]","[0.4359, 0.8017]","[0.4483, 0.7949]","[0.4614, 0.7865]"
"[0.5272, 0.7628]","[0.5055, 0.716]","[0.4746, 0.6979]","[0.4484, 0.7195]","[0.4275, 0.7529]","[0.4461, 0.6979]","[0.4108, 0.6995]","[0.3883, 0.7052]","[0.3687, 0.7091]","[0.4448, 0.7311]","[0.4057, 0.7324]","[0.3792, 0.7352]","[0.3558, 0.7364]","[0.4492, 0.7627]","[0.4213, 0.777]","[0.4401, 0.7712]","[0.4576, 0.7637]","[0.4552, 0.7923]","[0.4365, 0.8018]","[0.4486, 0.7955]","[0.4614, 0.7872]"
"[0.5265, 0.7627]","[0.5052, 0.7168]","[0.4751, 0.6982]","[0.4486, 0.7195]","[0.4272, 0.753]","[0.4456, 0.6982]","[0.4106, 0.6998]","[0.3881, 0.7055]","[0.3686, 0.7096]","[0.4441, 0.7317]","[0.405, 0.7326]","[0.3789, 0.7353]","[0.3559, 0.7367]","[0.4485, 0.7635]","[0.4215, 0.777]","[0.4406, 0.7713]","[0.4577, 0.7643]","[0.4544, 0.7933]","[0.4361, 0.802]","[0.4488, 0.7955]","[0.4614, 0.7875]"
"[0.5267, 0.7625]","[0.5052, 0.7168]","[0.4743, 0.6986]","[0.4479, 0.7201]","[0.427, 0.7527]","[0.4452, 0.6985]","[0.4102, 0.7001]","[0.3877, 0.7059]","[0.3682, 0.7101]","[0.4439, 0.7317]","[0.405, 0.7325]","[0.3788, 0.7353]","[0.3556, 0.7368]","[0.4485, 0.7634]","[0.4211, 0.7775]","[0.4401, 0.7718]","[0.4572, 0.7645]","[0.4545, 0.7931]","[0.4359, 0.8023]","[0.4485, 0.7957]","[0.4611, 0.7873]"
"[0.5276, 0.7623]","[0.5064, 0.7164]","[0.475, 0.6974]","[0.448, 0.7209]","[0.4276, 0.7532]","[0.446, 0.699]","[0.4108, 0.7003]","[0.3886, 0.7063]","[0.369, 0.7109]","[0.4436, 0.732]","[0.4041, 0.7324]","[0.3783, 0.7354]","[0.356, 0.7374]","[0.4482, 0.7632]","[0.421, 0.7778]","[0.4405, 0.7725]","[0.4573, 0.7656]","[0.4555, 0.7931]","[0.4359, 0.8021]","[0.4484, 0.7953]","[0.4606, 0.7874]"
"[0.527, 0.7629]","[0.5059, 0.7162]","[0.4745, 0.6968]","[0.4474, 0.7212]","[0.4284, 0.7569]","[0.4466, 0.6993]","[0.4114, 0.6999]","[0.3894, 0.7066]","[0.3694, 0.7118]","[0.444, 0.7325]","[0.4046, 0.7322]","[0.3787, 0.735]","[0.3558, 0.7375]","[0.4484, 0.7642]","[0.4212, 0.7786]","[0.441, 0.7721]","[0.458, 0.7651]","[0.4556, 0.7942]","[0.4356, 0.8031]","[0.4483, 0.7961]","[0.461, 0.7889]"
"[0.5264, 0.7625]","[0.5059, 0.7159]","[0.4752, 0.6976]","[0.4482, 0.7194]","[0.4275, 0.7508]","[0.4454, 0.6991]","[0.4099, 0.7008]","[0.3876, 0.7072]","[0.3681, 0.7121]","[0.4437, 0.7327]","[0.4044, 0.7333]","[0.378, 0.7367]","[0.355, 0.7388]","[0.4484, 0.7645]","[0.421, 0.7784]","[0.4394, 0.7722]","[0.4567, 0.7646]","[0.4549, 0.7945]","[0.4353, 0.803]","[0.4472, 0.7965]","[0.4599, 0.7885]"
"[0.5269, 0.7646]","[0.5058, 0.7172]","[0.4752, 0.6981]","[0.4483, 0.7196]","[0.4272, 0.7529]","[0.4456, 0.6991]","[0.4099, 0.7014]","[0.3876, 0.7078]","[0.3678, 0.7126]","[0.444, 0.7326]","[0.4046, 0.7335]","[0.3779, 0.7365]","[0.3548, 0.7384]","[0.4486, 0.7643]","[0.4209, 0.7784]","[0.4395, 0.7728]","[0.4569, 0.7657]","[0.4548, 0.7945]","[0.4356, 0.8032]","[0.4479, 0.7969]","[0.4608, 0.789]"
"[0.5275, 0.7626]","[0.5068, 0.7155]","[0.4758, 0.6949]","[0.4481, 0.7187]","[0.4284, 0.7527]","[0.4459, 0.6995]","[0.4103, 0.7003]","[0.3883, 0.7065]","[0.3686, 0.7107]","[0.4434, 0.7327]","[0.4045, 0.7331]","[0.3782, 0.736]","[0.3557, 0.7371]","[0.4479, 0.7636]","[0.4206, 0.7769]","[0.4385, 0.7712]","[0.4562, 0.7644]","[0.4552, 0.7933]","[0.4349, 0.8014]","[0.4463, 0.7941]","[0.4598, 0.7858]"
"[0.5278, 0.7633]","[0.5079, 0.7182]","[0.4772, 0.6978]","[0.4489, 0.7184]","[0.4282, 0.7519]","[0.447, 0.699]","[0.4102, 0.6997]","[0.3879, 0.706]","[0.3679, 0.7104]","[0.4446, 0.732]","[0.405, 0.7319]","[0.3786, 0.7348]","[0.3554, 0.7357]","[0.4487, 0.7631]","[0.4211, 0.7769]","[0.4395, 0.7722]","[0.4575, 0.7656]","[0.4553, 0.7928]","[0.4358, 0.8015]","[0.4477, 0.7958]","[0.461, 0.7884]"
