"[0.5806, 0.7678]","[0.4396, 0.7115]","[0.3333, 0.5908]","[0.3778, 0.472]","[0.4937, 0.4683]","[0.392, 0.4668]","[0.3805, 0.3591]","[0.3981, 0.4658]","[0.4032, 0.5088]","[0.4813, 0.463]","[0.4729, 0.3696]","[0.4809, 0.4905]","[0.4758, 0.5147]","[0.5645, 0.4672]","[0.5674, 0.3939]","[0.5655, 0.5093]","[0.5586, 0.5353]","[0.6513, 0.4822]","[0.6473, 0.416]","[0.6412, 0.4974]","[0.6423, 0.5306]"
"[0.5854, 0.7651]","[0.4452, 0.711]","[0.3396, 0.593]","[0.3805, 0.4743]","[0.4801, 0.4684]","[0.3956, 0.462]","[0.3807, 0.3544]","[0.4022, 0.4623]","[0.412, 0.5113]","[0.4857, 0.4625]","[0.4719, 0.3613]","[0.4822, 0.4836]","[0.4808, 0.5117]","[0.5687, 0.4691]","[0.5644, 0.3852]","[0.5644, 0.5042]","[0.5629, 0.5328]","[0.6542, 0.4856]","[0.647, 0.4146]","[0.6385, 0.4965]","[0.6393, 0.5293]"
"[0.5884, 0.7663]","[0.4453, 0.7121]","[0.3382, 0.5927]","[0.3786, 0.4725]","[0.4783, 0.4717]","[0.3952, 0.4588]","[0.3874, 0.3518]","[0.4028, 0.464]","[0.4069, 0.5092]","[0.4864, 0.4614]","[0.4765, 0.3609]","[0.4811, 0.4864]","[0.4766, 0.5095]","[0.5697, 0.4683]","[0.5682, 0.3844]","[0.5642, 0.5052]","[0.5603, 0.5289]","[0.655, 0.484]","[0.6498, 0.4158]","[0.6395, 0.5006]","[0.6397, 0.5305]"
"[0.5881, 0.7695]","[0.4453, 0.7138]","[0.3372, 0.5893]","[0.3773, 0.4696]","[0.4789, 0.4738]","[0.3969, 0.4601]","[0.388, 0.3511]","[0.4031, 0.4642]","[0.4069, 0.51]","[0.4877, 0.4617]","[0.4763, 0.3613]","[0.481, 0.4876]","[0.4775, 0.5108]","[0.5713, 0.4691]","[0.5677, 0.3844]","[0.5646, 0.5046]","[0.5623, 0.5282]","[0.6568, 0.4858]","[0.6486, 0.4171]","[0.6388, 0.5011]","[0.6408, 0.5306]"
"[0.59, 0.7683]","[0.4487, 0.711]","[0.3417, 0.589]","[0.3829, 0.4712]","[0.4855, 0.4767]","[0.3984, 0.4576]","[0.3901, 0.3507]","[0.4053, 0.4653]","[0.4082, 0.508]","[0.4891, 0.4603]","[0.4781, 0.3614]","[0.4828, 0.4879]","[0.4781, 0.5088]","[0.5725, 0.4681]","[0.5695, 0.385]","[0.5664, 0.5044]","[0.563, 0.5265]","[0.6579, 0.4849]","[0.6504, 0.4165]","[0.6408, 0.4995]","[0.6425, 0.5283]"
"[0.5903, 0.7701]","[0.4463, 0.7108]","[0.3388, 0.5888]","[0.3823, 0.4711]","[0.486, 0.475]","[0.4006, 0.4557]","[0.3941, 0.3514]","[0.4065, 0.4645]","[0.409, 0.5052]","[0.4917, 0.459]","[0.4837, 0.3622]","[0.485, 0.4886]","[0.4802, 0.5084]","[0.5742, 0.4668]","[0.5745, 0.3861]","[0.5681, 0.5053]","[0.5638, 0.5259]","[0.6584, 0.4838]","[0.6538, 0.4155]","[0.6423, 0.4993]","[0.6419, 0.5287]"
"[0.5911, 0.7693]","[0.4483, 0.709]","[0.3403, 0.5877]","[0.3805, 0.47]","[0.4824, 0.4745]","[0.4011, 0.4552]","[0.3942, 0.352]","[0.4066, 0.4642]","[0.4098, 0.5065]","[0.4916, 0.4579]","[0.483, 0.362]","[0.485, 0.4875]","[0.4808, 0.5097]","[0.5746, 0.4664]","[0.5737, 0.3856]","[0.5681, 0.5043]","[0.5647, 0.5276]","[0.6588, 0.4847]","[0.6535, 0.4161]","[0.642, 0.4995]","[0.6424, 0.5297]"
"[0.59, 0.7669]","[0.4463, 0.7098]","[0.3389, 0.5867]","[0.3838, 0.4693]","[0.4874, 0.4741]","[0.4004, 0.4562]","[0.3932, 0.3509]","[0.404, 0.4644]","[0.4071, 0.506]","[0.4911, 0.4594]","[0.4812, 0.361]","[0.4808, 0.4879]","[0.4772, 0.5083]","[0.5738, 0.4672]","[0.5719, 0.3846]","[0.5642, 0.5057]","[0.5614, 0.5277]","[0.6585, 0.4842]","[0.6514, 0.4145]","[0.6394, 0.4986]","[0.6409, 0.5287]"
"[0.5889, 0.7649]","[0.4461, 0.7081]","[0.339, 0.5859]","[0.3842, 0.469]","[0.4886, 0.4744]","[0.3999, 0.4569]","[0.3938, 0.3514]","[0.4037, 0.4652]","[0.4063, 0.5062]","[0.4903, 0.4599]","[0.4811, 0.3614]","[0.48, 0.4886]","[0.4762, 0.5082]","[0.5724, 0.4674]","[0.5715, 0.3846]","[0.5628, 0.5054]","[0.559, 0.5267]","[0.6565, 0.4843]","[0.6506, 0.4156]","[0.6378, 0.4999]","[0.6383, 0.5299]"
"[0.5931, 0.7693]","[0.4509, 0.7093]","[0.3435, 0.589]","[0.3832, 0.4733]","[0.4848, 0.4743]","[0.4031, 0.4584]","[0.3958, 0.3525]","[0.4073, 0.4638]","[0.4099, 0.5051]","[0.4933, 0.4621]","[0.4839, 0.3644]","[0.4843, 0.4884]","[0.4796, 0.5083]","[0.5754, 0.4695]","[0.5733, 0.3856]","[0.5662, 0.5037]","[0.5625, 0.5262]","[0.6591, 0.4862]","[0.6525, 0.4143]","[0.6403, 0.4978]","[0.6402, 0.5304]"
"[0.5918, 0.7701]","[0.4491, 0.7103]","[0.3412, 0.5864]","[0.3833, 0.4691]","[0.4868, 0.4751]","[0.4032, 0.4601]","[0.3958, 0.353]","[0.4059, 0.464]","[0.4078, 0.5054]","[0.493, 0.4621]","[0.4841, 0.3626]","[0.4831, 0.4865]","[0.4786, 0.5081]","[0.5746, 0.4698]","[0.5738, 0.3849]","[0.5659, 0.5032]","[0.5621, 0.5277]","[0.6577, 0.4879]","[0.6527, 0.4149]","[0.6396, 0.4979]","[0.639, 0.532]"
"[0.589, 0.7664]","[0.4453, 0.7075]","[0.3394, 0.5855]","[0.3835, 0.4695]","[0.4845, 0.4734]","[0.4, 0.4582]","[0.3941, 0.3525]","[0.4039, 0.4635]","[0.4052, 0.5055]","[0.4901, 0.4609]","[0.4816, 0.362]","[0.481, 0.4864]","[0.4758, 0.508]","[0.5727, 0.4688]","[0.5717, 0.3838]","[0.5634, 0.5026]","[0.5583, 0.5262]","[0.657, 0.4865]","[0.6519, 0.4171]","[0.638, 0.5004]","[0.6359, 0.5325]"
"[0.5857, 0.7631]","[0.4396, 0.7011]","[0.3372, 0.5853]","[0.3818, 0.4718]","[0.4871, 0.4753]","[0.4008, 0.4606]","[0.3923, 0.3531]","[0.4031, 0.4587]","[0.408, 0.5065]","[0.4913, 0.4623]","[0.483, 0.3605]","[0.4837, 0.4783]","[0.4807, 0.512]","[0.5741, 0.4702]","[0.5724, 0.3839]","[0.5669, 0.4979]","[0.5642, 0.5361]","[0.657, 0.4903]","[0.6521, 0.4112]","[0.6419, 0.4902]","[0.643, 0.5316]"
"[0.5856, 0.7614]","[0.4413, 0.7009]","[0.3389, 0.5864]","[0.3816, 0.4734]","[0.4867, 0.476]","[0.4027, 0.4584]","[0.3916, 0.353]","[0.4028, 0.4592]","[0.4094, 0.5055]","[0.4922, 0.46]","[0.481, 0.3604]","[0.4826, 0.4793]","[0.4826, 0.5104]","[0.5747, 0.4685]","[0.5702, 0.3818]","[0.5651, 0.497]","[0.5649, 0.5328]","[0.6584, 0.4892]","[0.6501, 0.4107]","[0.6392, 0.4901]","[0.6417, 0.5292]"
"[0.585, 0.7608]","[0.4413, 0.7034]","[0.3376, 0.5865]","[0.3799, 0.4733]","[0.484, 0.4756]","[0.4032, 0.4577]","[0.3923, 0.3528]","[0.4014, 0.4595]","[0.4078, 0.5047]","[0.4925, 0.4598]","[0.4804, 0.3597]","[0.4798, 0.4792]","[0.4812, 0.5078]","[0.5746, 0.4687]","[0.5694, 0.3812]","[0.5621, 0.4969]","[0.5638, 0.5303]","[0.6587, 0.4891]","[0.6502, 0.4104]","[0.6367, 0.4903]","[0.6394, 0.5286]"
"[0.5851, 0.762]","[0.4419, 0.7061]","[0.3365, 0.5878]","[0.377, 0.4736]","[0.4801, 0.4763]","[0.4006, 0.4596]","[0.3895, 0.3541]","[0.401, 0.4619]","[0.4065, 0.5057]","[0.4899, 0.4611]","[0.4781, 0.3596]","[0.479, 0.4799]","[0.4795, 0.507]","[0.572, 0.4701]","[0.5676, 0.3811]","[0.5613, 0.4969]","[0.5625, 0.5275]","[0.6559, 0.4907]","[0.6478, 0.4146]","[0.635, 0.4945]","[0.6375, 0.5301]"
"[0.5836, 0.7598]","[0.4409, 0.7058]","[0.3342, 0.5866]","[0.3762, 0.4701]","[0.4812, 0.473]","[0.4008, 0.4582]","[0.3868, 0.3531]","[0.3993, 0.4621]","[0.4083, 0.5057]","[0.4901, 0.4596]","[0.4744, 0.3596]","[0.4766, 0.4827]","[0.4805, 0.5078]","[0.5719, 0.468]","[0.5646, 0.3817]","[0.5586, 0.5006]","[0.5619, 0.5284]","[0.6562, 0.4872]","[0.6444, 0.4124]","[0.6319, 0.4942]","[0.637, 0.5278]"
"[0.5825, 0.7613]","[0.4411, 0.7045]","[0.3357, 0.5848]","[0.3792, 0.4697]","[0.4841, 0.4713]","[0.4039, 0.4596]","[0.3882, 0.354]","[0.3989, 0.4631]","[0.4079, 0.5048]","[0.492, 0.4616]","[0.475, 0.3615]","[0.4745, 0.4839]","[0.4791, 0.5054]","[0.5727, 0.4696]","[0.5643, 0.3822]","[0.5554, 0.5007]","[0.5599, 0.5261]","[0.6566, 0.4877]","[0.6451, 0.4133]","[0.6294, 0.4958]","[0.6341, 0.5292]"
"[0.5807, 0.762]","[0.4392, 0.7021]","[0.3378, 0.5834]","[0.3826, 0.4691]","[0.4863, 0.472]","[0.406, 0.4592]","[0.3903, 0.3546]","[0.4013, 0.4624]","[0.4117, 0.505]","[0.4937, 0.4614]","[0.4769, 0.3614]","[0.4766, 0.484]","[0.4827, 0.5072]","[0.5743, 0.4703]","[0.5667, 0.3834]","[0.557, 0.5021]","[0.562, 0.5286]","[0.6581, 0.4903]","[0.6463, 0.4158]","[0.6304, 0.4971]","[0.6357, 0.5304]"
"[0.5819, 0.7572]","[0.4409, 0.7019]","[0.3382, 0.5865]","[0.3815, 0.4729]","[0.4855, 0.4707]","[0.404, 0.457]","[0.3883, 0.3525]","[0.401, 0.4595]","[0.4122, 0.5043]","[0.4925, 0.4589]","[0.4754, 0.36]","[0.4774, 0.4832]","[0.4843, 0.5091]","[0.5742, 0.4676]","[0.5654, 0.3829]","[0.558, 0.5025]","[0.5642, 0.5316]","[0.6595, 0.4867]","[0.6462, 0.4155]","[0.6318, 0.4962]","[0.6377, 0.5293]"
"[0.5859, 0.7563]","[0.443, 0.7057]","[0.3361, 0.5894]","[0.378, 0.4748]","[0.4832, 0.4726]","[0.4041, 0.458]","[0.3917, 0.3519]","[0.3999, 0.4605]","[0.4078, 0.5049]","[0.493, 0.4616]","[0.4784, 0.3621]","[0.4768, 0.4862]","[0.4812, 0.5099]","[0.5743, 0.4699]","[0.5681, 0.3845]","[0.5593, 0.5051]","[0.5638, 0.5327]","[0.6589, 0.4884]","[0.6487, 0.4141]","[0.6329, 0.4977]","[0.6372, 0.5325]"
"[0.5839, 0.7581]","[0.4404, 0.7041]","[0.3348, 0.5874]","[0.3791, 0.4726]","[0.4856, 0.4718]","[0.4049, 0.4588]","[0.3915, 0.3527]","[0.3987, 0.4612]","[0.4074, 0.5071]","[0.4939, 0.4625]","[0.4777, 0.3626]","[0.4753, 0.4862]","[0.4809, 0.511]","[0.5751, 0.4707]","[0.5679, 0.3841]","[0.5583, 0.5045]","[0.5637, 0.5337]","[0.6597, 0.4892]","[0.6484, 0.413]","[0.6327, 0.496]","[0.6381, 0.532]"
"[0.5836, 0.7577]","[0.4419, 0.7056]","[0.3367, 0.589]","[0.3804, 0.4724]","[0.4847, 0.4683]","[0.4039, 0.4594]","[0.3919, 0.3533]","[0.4016, 0.4618]","[0.4092, 0.507]","[0.4926, 0.4625]","[0.4793, 0.3633]","[0.4789, 0.4863]","[0.4812, 0.5105]","[0.5737, 0.4703]","[0.5684, 0.3843]","[0.5603, 0.504]","[0.5626, 0.5316]","[0.658, 0.4882]","[0.6489, 0.4137]","[0.6349, 0.4967]","[0.6384, 0.5311]"
"[0.585, 0.7604]","[0.4427, 0.7087]","[0.3367, 0.5896]","[0.3816, 0.4709]","[0.4862, 0.4663]","[0.4022, 0.4605]","[0.3903, 0.3539]","[0.4016, 0.462]","[0.4097, 0.5086]","[0.4909, 0.4621]","[0.4783, 0.3614]","[0.48, 0.4851]","[0.4824, 0.5112]","[0.573, 0.4692]","[0.568, 0.3829]","[0.5617, 0.5041]","[0.5641, 0.533]","[0.6583, 0.4869]","[0.6483, 0.4132]","[0.6357, 0.497]","[0.64, 0.531]"
"[0.5865, 0.7575]","[0.446, 0.7064]","[0.3358, 0.5878]","[0.3774, 0.4715]","[0.4856, 0.4696]","[0.4041, 0.4573]","[0.3954, 0.3527]","[0.4032, 0.4626]","[0.4057, 0.5048]","[0.4942, 0.4616]","[0.482, 0.364]","[0.48, 0.4878]","[0.4778, 0.5086]","[0.5754, 0.4684]","[0.5711, 0.3872]","[0.5632, 0.5066]","[0.5618, 0.53]","[0.6588, 0.4838]","[0.6503, 0.412]","[0.6394, 0.4948]","[0.6426, 0.5264]"
"[0.5846, 0.7558]","[0.4454, 0.7075]","[0.337, 0.5901]","[0.38, 0.4739]","[0.4874, 0.4706]","[0.4034, 0.4561]","[0.3949, 0.3526]","[0.4025, 0.4627]","[0.4047, 0.503]","[0.4934, 0.4605]","[0.4803, 0.3638]","[0.4775, 0.4878]","[0.476, 0.5059]","[0.5746, 0.4682]","[0.5697, 0.3863]","[0.5608, 0.5056]","[0.5604, 0.5261]","[0.6592, 0.4843]","[0.6499, 0.4138]","[0.6383, 0.4963]","[0.6422, 0.5257]"
"[0.5828, 0.7535]","[0.4432, 0.7076]","[0.334, 0.592]","[0.3731, 0.4751]","[0.4805, 0.4676]","[0.4003, 0.4564]","[0.391, 0.3542]","[0.3986, 0.464]","[0.4028, 0.5046]","[0.4897, 0.4602]","[0.4773, 0.3633]","[0.4749, 0.4876]","[0.475, 0.5067]","[0.5708, 0.4676]","[0.5679, 0.3869]","[0.5593, 0.5063]","[0.5591, 0.5271]","[0.6552, 0.4844]","[0.6497, 0.4143]","[0.6375, 0.497]","[0.6399, 0.5269]"
"[0.5844, 0.754]","[0.443, 0.7105]","[0.329, 0.5934]","[0.3624, 0.4717]","[0.4688, 0.4658]","[0.3987, 0.455]","[0.391, 0.354]","[0.4014, 0.4658]","[0.4049, 0.5043]","[0.489, 0.4591]","[0.479, 0.3627]","[0.4797, 0.4896]","[0.4786, 0.5085]","[0.5706, 0.4671]","[0.5684, 0.3863]","[0.5624, 0.5077]","[0.5619, 0.5283]","[0.6545, 0.4842]","[0.6505, 0.415]","[0.6388, 0.5007]","[0.6407, 0.5307]"
"[0.5836, 0.7574]","[0.4418, 0.7131]","[0.3263, 0.5945]","[0.3583, 0.4714]","[0.4645, 0.4635]","[0.3971, 0.4558]","[0.388, 0.3547]","[0.3996, 0.4652]","[0.4038, 0.5047]","[0.4879, 0.4594]","[0.4756, 0.3617]","[0.4783, 0.4882]","[0.4783, 0.5099]","[0.5701, 0.4675]","[0.5647, 0.3849]","[0.5613, 0.506]","[0.5628, 0.5296]","[0.6553, 0.4846]","[0.6476, 0.414]","[0.6371, 0.4988]","[0.6403, 0.5298]"
"[0.584, 0.7577]","[0.442, 0.7098]","[0.3272, 0.5954]","[0.3554, 0.4736]","[0.4592, 0.4628]","[0.3956, 0.4571]","[0.3857, 0.3548]","[0.3995, 0.4624]","[0.4031, 0.5012]","[0.4858, 0.46]","[0.4745, 0.3618]","[0.4785, 0.4858]","[0.4765, 0.5081]","[0.568, 0.4678]","[0.5634, 0.3863]","[0.5609, 0.5054]","[0.5611, 0.5292]","[0.6531, 0.4849]","[0.6451, 0.4153]","[0.6355, 0.4984]","[0.6381, 0.5292]"
"[0.5845, 0.76]","[0.4428, 0.7117]","[0.3273, 0.5958]","[0.3575, 0.4737]","[0.4634, 0.4605]","[0.3938, 0.4574]","[0.3852, 0.3552]","[0.3989, 0.4662]","[0.4012, 0.5028]","[0.4845, 0.4593]","[0.4734, 0.3608]","[0.4769, 0.4878]","[0.4745, 0.5083]","[0.567, 0.4665]","[0.5628, 0.3858]","[0.5598, 0.5068]","[0.5598, 0.5286]","[0.6528, 0.483]","[0.6449, 0.4153]","[0.6351, 0.4992]","[0.6378, 0.5279]"
"[0.584, 0.7627]","[0.4433, 0.7125]","[0.328, 0.5943]","[0.359, 0.4708]","[0.4662, 0.459]","[0.3916, 0.4616]","[0.3842, 0.355]","[0.3986, 0.4653]","[0.3994, 0.5038]","[0.4823, 0.461]","[0.4733, 0.3611]","[0.4791, 0.4866]","[0.4747, 0.5083]","[0.5655, 0.4677]","[0.5619, 0.385]","[0.5612, 0.504]","[0.5585, 0.5268]","[0.6519, 0.4847]","[0.6446, 0.416]","[0.6369, 0.4988]","[0.6382, 0.5286]"
"[0.5837, 0.7623]","[0.4424, 0.7107]","[0.3283, 0.594]","[0.3605, 0.4696]","[0.4666, 0.4554]","[0.3906, 0.4611]","[0.3828, 0.3545]","[0.3984, 0.4663]","[0.3998, 0.5047]","[0.4816, 0.4626]","[0.4718, 0.3609]","[0.4776, 0.4885]","[0.4729, 0.5082]","[0.5651, 0.4691]","[0.5617, 0.3851]","[0.5596, 0.5069]","[0.5564, 0.5276]","[0.6515, 0.4843]","[0.6452, 0.4168]","[0.6358, 0.5018]","[0.6362, 0.5299]"
"[0.5838, 0.7632]","[0.4413, 0.7133]","[0.3274, 0.5961]","[0.3604, 0.4728]","[0.4653, 0.4565]","[0.3894, 0.4594]","[0.3828, 0.3541]","[0.3993, 0.4656]","[0.3992, 0.5029]","[0.4808, 0.462]","[0.4727, 0.3609]","[0.4787, 0.4884]","[0.4721, 0.5074]","[0.5642, 0.4691]","[0.5614, 0.3843]","[0.5599, 0.5055]","[0.5561, 0.5253]","[0.6504, 0.4841]","[0.644, 0.4157]","[0.6348, 0.5014]","[0.6347, 0.5295]"
"[0.5811, 0.7646]","[0.439, 0.7138]","[0.3269, 0.5975]","[0.3607, 0.4754]","[0.4652, 0.458]","[0.3862, 0.4597]","[0.3822, 0.3541]","[0.3971, 0.4644]","[0.3954, 0.5039]","[0.4775, 0.4614]","[0.4733, 0.3621]","[0.4781, 0.4872]","[0.4689, 0.509]","[0.5607, 0.4687]","[0.5607, 0.3858]","[0.5591, 0.5044]","[0.5522, 0.5268]","[0.6463, 0.4849]","[0.6426, 0.4157]","[0.6348, 0.4998]","[0.633, 0.5297]"
"[0.5797, 0.7595]","[0.4371, 0.712]","[0.3252, 0.5947]","[0.363, 0.4715]","[0.4694, 0.4551]","[0.3856, 0.4612]","[0.3811, 0.3555]","[0.3961, 0.4666]","[0.3958, 0.5064]","[0.4772, 0.4634]","[0.4726, 0.3632]","[0.4764, 0.4887]","[0.4679, 0.509]","[0.5597, 0.4692]","[0.5612, 0.3878]","[0.5582, 0.5083]","[0.5508, 0.5291]","[0.6443, 0.4834]","[0.6431, 0.4162]","[0.6347, 0.5018]","[0.6325, 0.5312]"
"[0.5813, 0.764]","[0.4408, 0.7088]","[0.3326, 0.5926]","[0.3673, 0.4698]","[0.4741, 0.4533]","[0.3885, 0.464]","[0.3798, 0.3573]","[0.3983, 0.4691]","[0.4032, 0.5114]","[0.4792, 0.464]","[0.4727, 0.3653]","[0.4796, 0.4905]","[0.4748, 0.5141]","[0.5621, 0.4698]","[0.5636, 0.3915]","[0.5616, 0.5105]","[0.556, 0.5353]","[0.6473, 0.4863]","[0.6455, 0.4156]","[0.6376, 0.4995]","[0.6368, 0.5328]"
