"[0.5806, 0.7678]","[0.4396, 0.7115]","[0.3333, 0.5908]","[0.3778, 0.472]","[0.4937, 0.4683]","[0.392, 0.4668]","[0.3805, 0.3591]","[0.3981, 0.4658]","[0.4032, 0.5088]","[0.4813, 0.463]","[0.4729, 0.3696]","[0.4809, 0.4905]","[0.4758, 0.5147]","[0.5645, 0.4672]","[0.5674, 0.3939]","[0.5655, 0.5093]","[0.5586, 0.5353]","[0.6513, 0.4822]","[0.6473, 0.416]","[0.6412, 0.4974]","[0.6423, 0.5306]"
"[0.5792, 0.7621]","[0.4374, 0.7053]","[0.3313, 0.591]","[0.3676, 0.4701]","[0.4745, 0.4549]","[0.389, 0.4649]","[0.3796, 0.3582]","[0.3954, 0.468]","[0.4001, 0.5121]","[0.4786, 0.465]","[0.471, 0.3638]","[0.4758, 0.4871]","[0.4725, 0.5149]","[0.5613, 0.4707]","[0.56, 0.3883]","[0.5567, 0.5077]","[0.5535, 0.5392]","[0.6467, 0.4873]","[0.6399, 0.4141]","[0.6305, 0.4967]","[0.6309, 0.5329]"
"[0.5808, 0.7616]","[0.4401, 0.7067]","[0.3327, 0.5931]","[0.3662, 0.4708]","[0.4721, 0.4552]","[0.3878, 0.4642]","[0.3794, 0.3577]","[0.3962, 0.4689]","[0.4002, 0.5122]","[0.4778, 0.4648]","[0.4704, 0.3644]","[0.4767, 0.4893]","[0.4721, 0.5155]","[0.5608, 0.4702]","[0.5593, 0.3895]","[0.5571, 0.5094]","[0.5528, 0.5376]","[0.6468, 0.4858]","[0.6406, 0.4151]","[0.6326, 0.4984]","[0.6329, 0.5324]"
"[0.5807, 0.7625]","[0.4404, 0.7069]","[0.3318, 0.5935]","[0.3654, 0.4713]","[0.4723, 0.4551]","[0.3882, 0.4646]","[0.3788, 0.3579]","[0.3962, 0.4684]","[0.402, 0.5127]","[0.4787, 0.464]","[0.4709, 0.3646]","[0.478, 0.4904]","[0.4759, 0.5185]","[0.5617, 0.4694]","[0.56, 0.3902]","[0.5585, 0.5107]","[0.5558, 0.5408]","[0.6473, 0.4857]","[0.6392, 0.414]","[0.6317, 0.4971]","[0.6338, 0.5316]"
"[0.5789, 0.7621]","[0.4379, 0.708]","[0.3304, 0.5928]","[0.3651, 0.4705]","[0.4706, 0.4539]","[0.3891, 0.4624]","[0.379, 0.3578]","[0.3962, 0.4684]","[0.4022, 0.5104]","[0.4792, 0.4629]","[0.4714, 0.3639]","[0.4771, 0.4898]","[0.4742, 0.5146]","[0.5615, 0.4689]","[0.5604, 0.3897]","[0.5563, 0.5101]","[0.5527, 0.5364]","[0.6466, 0.4849]","[0.6398, 0.4151]","[0.6303, 0.4982]","[0.631, 0.5304]"
"[0.5797, 0.7652]","[0.4396, 0.7084]","[0.332, 0.5911]","[0.3657, 0.4675]","[0.4713, 0.4556]","[0.3898, 0.4611]","[0.3794, 0.3583]","[0.3979, 0.4687]","[0.4037, 0.5085]","[0.4799, 0.4609]","[0.4716, 0.3647]","[0.48, 0.49]","[0.4778, 0.5125]","[0.5625, 0.4681]","[0.561, 0.3907]","[0.5593, 0.5099]","[0.5567, 0.5345]","[0.6475, 0.486]","[0.6413, 0.4163]","[0.633, 0.4988]","[0.6345, 0.5299]"
"[0.5826, 0.7665]","[0.4416, 0.7136]","[0.3304, 0.596]","[0.3627, 0.4706]","[0.4686, 0.4526]","[0.3885, 0.4649]","[0.3798, 0.3583]","[0.3977, 0.4687]","[0.4012, 0.509]","[0.479, 0.465]","[0.4731, 0.3663]","[0.4796, 0.4912]","[0.4733, 0.5141]","[0.5617, 0.4707]","[0.5612, 0.3914]","[0.5592, 0.5119]","[0.5537, 0.5372]","[0.647, 0.4859]","[0.6418, 0.416]","[0.6342, 0.4999]","[0.6339, 0.5316]"
"[0.5824, 0.7657]","[0.442, 0.7101]","[0.3301, 0.5968]","[0.3588, 0.4715]","[0.465, 0.4521]","[0.3909, 0.4662]","[0.379, 0.3584]","[0.3989, 0.4673]","[0.4047, 0.5106]","[0.4812, 0.4657]","[0.4727, 0.3659]","[0.4818, 0.4894]","[0.4777, 0.517]","[0.5636, 0.4712]","[0.561, 0.3899]","[0.5607, 0.5088]","[0.5561, 0.5389]","[0.648, 0.4875]","[0.6418, 0.4149]","[0.6338, 0.4979]","[0.6326, 0.5329]"
"[0.5814, 0.7637]","[0.4407, 0.7098]","[0.3278, 0.5966]","[0.3567, 0.4737]","[0.4617, 0.454]","[0.3891, 0.4638]","[0.3777, 0.3581]","[0.3971, 0.4668]","[0.4031, 0.5089]","[0.4795, 0.4645]","[0.4715, 0.3661]","[0.4803, 0.4901]","[0.4765, 0.5155]","[0.5622, 0.47]","[0.5594, 0.3899]","[0.5595, 0.5092]","[0.556, 0.5364]","[0.6472, 0.4853]","[0.6406, 0.4142]","[0.633, 0.4979]","[0.6327, 0.5308]"
"[0.5823, 0.7631]","[0.4414, 0.7103]","[0.3271, 0.5965]","[0.3567, 0.4743]","[0.4625, 0.4561]","[0.3863, 0.4629]","[0.3776, 0.3575]","[0.3966, 0.4683]","[0.4001, 0.5067]","[0.4772, 0.4639]","[0.4724, 0.3665]","[0.4798, 0.4916]","[0.4727, 0.5115]","[0.5595, 0.4692]","[0.5599, 0.392]","[0.5592, 0.5112]","[0.5532, 0.5322]","[0.6444, 0.4838]","[0.6407, 0.4156]","[0.6341, 0.4999]","[0.6336, 0.53]"
"[0.5809, 0.7606]","[0.4382, 0.7113]","[0.3249, 0.5977]","[0.356, 0.4765]","[0.4618, 0.4577]","[0.383, 0.4637]","[0.3753, 0.357]","[0.3936, 0.4685]","[0.3964, 0.5083]","[0.4744, 0.4652]","[0.4703, 0.3665]","[0.4767, 0.4927]","[0.4696, 0.5136]","[0.5572, 0.4701]","[0.5577, 0.392]","[0.5566, 0.5126]","[0.5509, 0.5341]","[0.6428, 0.4831]","[0.6396, 0.4153]","[0.6321, 0.5]","[0.6312, 0.5301]"
"[0.5782, 0.7604]","[0.4374, 0.7093]","[0.3257, 0.5965]","[0.3575, 0.4757]","[0.4657, 0.4583]","[0.3837, 0.4627]","[0.3743, 0.3559]","[0.3906, 0.4679]","[0.3954, 0.5081]","[0.4745, 0.4625]","[0.4681, 0.3658]","[0.4731, 0.4921]","[0.4698, 0.5131]","[0.5575, 0.4682]","[0.5568, 0.3911]","[0.5546, 0.5111]","[0.5518, 0.5334]","[0.6435, 0.4835]","[0.6391, 0.4146]","[0.6304, 0.4986]","[0.6316, 0.5296]"
"[0.5799, 0.7672]","[0.439, 0.7118]","[0.3289, 0.5973]","[0.3597, 0.4758]","[0.4663, 0.4571]","[0.3871, 0.4635]","[0.3755, 0.3548]","[0.3922, 0.4677]","[0.3967, 0.5074]","[0.4767, 0.4628]","[0.4675, 0.3647]","[0.4711, 0.4936]","[0.4685, 0.515]","[0.5598, 0.4695]","[0.5572, 0.3903]","[0.5514, 0.513]","[0.5492, 0.5374]","[0.6464, 0.4864]","[0.6386, 0.416]","[0.6264, 0.5002]","[0.6273, 0.5323]"
"[0.5843, 0.7719]","[0.4446, 0.7186]","[0.3302, 0.5961]","[0.3627, 0.4703]","[0.4716, 0.4599]","[0.3874, 0.465]","[0.3778, 0.3537]","[0.3976, 0.4693]","[0.4006, 0.5071]","[0.4783, 0.4646]","[0.4729, 0.3657]","[0.4795, 0.4971]","[0.4711, 0.5138]","[0.5613, 0.4701]","[0.5619, 0.3939]","[0.5588, 0.5179]","[0.5509, 0.5355]","[0.647, 0.4838]","[0.6424, 0.4176]","[0.6346, 0.5038]","[0.6341, 0.5312]"
"[0.5805, 0.7751]","[0.439, 0.7165]","[0.3275, 0.5935]","[0.3617, 0.4703]","[0.471, 0.4605]","[0.3873, 0.4662]","[0.3776, 0.3533]","[0.3971, 0.4658]","[0.4015, 0.5069]","[0.4783, 0.4659]","[0.4753, 0.3647]","[0.4811, 0.4935]","[0.4737, 0.5161]","[0.5616, 0.472]","[0.5639, 0.394]","[0.5599, 0.5155]","[0.5524, 0.5391]","[0.6467, 0.4873]","[0.643, 0.4171]","[0.6336, 0.5006]","[0.6321, 0.5319]"
"[0.5799, 0.7743]","[0.4372, 0.7129]","[0.3272, 0.5921]","[0.3619, 0.4707]","[0.4706, 0.4609]","[0.3851, 0.4645]","[0.3793, 0.3533]","[0.3964, 0.4654]","[0.3978, 0.5041]","[0.4762, 0.4653]","[0.4763, 0.3657]","[0.4805, 0.4926]","[0.4709, 0.5118]","[0.5595, 0.4716]","[0.5644, 0.3943]","[0.5595, 0.5134]","[0.55, 0.5334]","[0.6447, 0.4876]","[0.6434, 0.4188]","[0.6344, 0.5014]","[0.6321, 0.5312]"
"[0.5791, 0.7752]","[0.437, 0.7127]","[0.3275, 0.5906]","[0.3619, 0.4685]","[0.47, 0.458]","[0.3853, 0.465]","[0.3787, 0.3552]","[0.3966, 0.4677]","[0.398, 0.5055]","[0.4765, 0.4653]","[0.4741, 0.3646]","[0.4796, 0.4919]","[0.4709, 0.5121]","[0.5601, 0.4715]","[0.5621, 0.3926]","[0.5587, 0.5119]","[0.5504, 0.5329]","[0.6458, 0.4869]","[0.6425, 0.4178]","[0.6336, 0.5009]","[0.6318, 0.531]"
"[0.5782, 0.7808]","[0.4385, 0.7187]","[0.3262, 0.5932]","[0.3597, 0.4691]","[0.4693, 0.456]","[0.383, 0.4681]","[0.3753, 0.3561]","[0.3961, 0.469]","[0.3986, 0.5064]","[0.4742, 0.4664]","[0.4724, 0.3652]","[0.4801, 0.493]","[0.4712, 0.512]","[0.5574, 0.472]","[0.5608, 0.3933]","[0.5587, 0.512]","[0.5501, 0.5316]","[0.6425, 0.4866]","[0.6393, 0.4184]","[0.6316, 0.5008]","[0.6298, 0.5291]"
"[0.5778, 0.7779]","[0.4386, 0.7155]","[0.326, 0.5912]","[0.3603, 0.4697]","[0.4702, 0.4583]","[0.3824, 0.4659]","[0.3742, 0.3557]","[0.3955, 0.4679]","[0.3978, 0.5041]","[0.4737, 0.4661]","[0.4727, 0.3657]","[0.4807, 0.4921]","[0.4697, 0.51]","[0.5567, 0.4716]","[0.5607, 0.3942]","[0.5594, 0.5119]","[0.549, 0.5298]","[0.6414, 0.4853]","[0.6394, 0.4194]","[0.6329, 0.5017]","[0.6301, 0.5291]"
"[0.5777, 0.7753]","[0.4399, 0.7129]","[0.3285, 0.5932]","[0.3596, 0.4725]","[0.4683, 0.4588]","[0.3832, 0.4647]","[0.3752, 0.3547]","[0.396, 0.4662]","[0.3988, 0.5041]","[0.4741, 0.4648]","[0.4732, 0.3648]","[0.4816, 0.4911]","[0.4716, 0.5104]","[0.5575, 0.4702]","[0.5611, 0.3938]","[0.5598, 0.5117]","[0.5499, 0.5305]","[0.6426, 0.4841]","[0.6394, 0.4182]","[0.6327, 0.5004]","[0.6302, 0.5277]"
"[0.5757, 0.7763]","[0.4371, 0.7131]","[0.3274, 0.5901]","[0.3628, 0.4688]","[0.4714, 0.4617]","[0.3845, 0.4622]","[0.3771, 0.3551]","[0.3934, 0.469]","[0.3958, 0.5051]","[0.4756, 0.4634]","[0.4717, 0.3648]","[0.4759, 0.4936]","[0.4693, 0.5096]","[0.5591, 0.4701]","[0.5603, 0.3918]","[0.5557, 0.5122]","[0.55, 0.5291]","[0.6447, 0.4857]","[0.6394, 0.4173]","[0.6298, 0.501]","[0.6302, 0.5282]"
"[0.5775, 0.7756]","[0.4389, 0.7141]","[0.3269, 0.5906]","[0.3605, 0.4686]","[0.4696, 0.4602]","[0.3837, 0.4642]","[0.375, 0.3549]","[0.3949, 0.4686]","[0.397, 0.5042]","[0.4744, 0.4648]","[0.4701, 0.365]","[0.4788, 0.4928]","[0.4706, 0.5091]","[0.5579, 0.471]","[0.5583, 0.3924]","[0.5584, 0.5117]","[0.552, 0.5286]","[0.644, 0.4854]","[0.6389, 0.4179]","[0.6328, 0.5006]","[0.633, 0.5271]"
"[0.5739, 0.7713]","[0.4335, 0.7124]","[0.3234, 0.5929]","[0.3584, 0.4715]","[0.4676, 0.4625]","[0.3829, 0.4637]","[0.375, 0.3539]","[0.3914, 0.4675]","[0.3942, 0.5055]","[0.4738, 0.4652]","[0.4697, 0.3647]","[0.4735, 0.4929]","[0.4673, 0.5115]","[0.557, 0.4715]","[0.5587, 0.3924]","[0.5541, 0.5132]","[0.5484, 0.533]","[0.6419, 0.4866]","[0.6382, 0.4179]","[0.6284, 0.5012]","[0.6279, 0.5299]"
"[0.5776, 0.7708]","[0.4369, 0.7122]","[0.3236, 0.5944]","[0.3551, 0.4721]","[0.4624, 0.4619]","[0.3803, 0.4629]","[0.3748, 0.3537]","[0.3941, 0.4671]","[0.3947, 0.5028]","[0.4716, 0.4637]","[0.4717, 0.3653]","[0.479, 0.493]","[0.4684, 0.509]","[0.5543, 0.4691]","[0.56, 0.3947]","[0.5581, 0.5139]","[0.5484, 0.5302]","[0.6383, 0.4821]","[0.6399, 0.4189]","[0.6328, 0.501]","[0.6303, 0.5265]"
"[0.5778, 0.7738]","[0.4366, 0.7141]","[0.3255, 0.5951]","[0.3558, 0.4721]","[0.4621, 0.4605]","[0.383, 0.4606]","[0.3742, 0.3552]","[0.3904, 0.466]","[0.3943, 0.503]","[0.4729, 0.4613]","[0.4701, 0.367]","[0.4745, 0.492]","[0.4682, 0.5104]","[0.5559, 0.469]","[0.5593, 0.3933]","[0.5554, 0.5117]","[0.55, 0.533]","[0.6414, 0.4862]","[0.6393, 0.4171]","[0.63, 0.4997]","[0.6294, 0.5302]"
"[0.5771, 0.7714]","[0.4356, 0.7139]","[0.3229, 0.594]","[0.3539, 0.4708]","[0.4626, 0.4604]","[0.3826, 0.4615]","[0.3738, 0.3551]","[0.3896, 0.4663]","[0.3935, 0.5035]","[0.4725, 0.4621]","[0.47, 0.3658]","[0.474, 0.4916]","[0.4679, 0.5109]","[0.5555, 0.469]","[0.5591, 0.3925]","[0.5551, 0.5123]","[0.5499, 0.5343]","[0.6407, 0.4853]","[0.6389, 0.4158]","[0.6299, 0.5]","[0.6297, 0.5311]"
"[0.5785, 0.7777]","[0.4388, 0.7181]","[0.3255, 0.5948]","[0.3548, 0.4703]","[0.4614, 0.4625]","[0.3818, 0.4627]","[0.374, 0.3553]","[0.3925, 0.467]","[0.3949, 0.5023]","[0.4715, 0.4622]","[0.4707, 0.3664]","[0.4769, 0.4928]","[0.4679, 0.5095]","[0.5539, 0.4687]","[0.559, 0.393]","[0.5566, 0.5124]","[0.549, 0.5316]","[0.6382, 0.4842]","[0.6383, 0.4162]","[0.6301, 0.4999]","[0.6285, 0.5294]"
"[0.578, 0.7756]","[0.4377, 0.7153]","[0.3254, 0.5937]","[0.3554, 0.4707]","[0.462, 0.4608]","[0.3814, 0.4626]","[0.3736, 0.3547]","[0.3921, 0.4668]","[0.3941, 0.5041]","[0.4713, 0.4633]","[0.4703, 0.3657]","[0.4768, 0.4919]","[0.4674, 0.5113]","[0.5538, 0.4691]","[0.5583, 0.3925]","[0.5572, 0.5124]","[0.5507, 0.5346]","[0.6375, 0.4833]","[0.6356, 0.4148]","[0.6294, 0.4981]","[0.6298, 0.5286]"
"[0.5791, 0.778]","[0.4385, 0.7168]","[0.3257, 0.594]","[0.3547, 0.4716]","[0.4597, 0.4639]","[0.3798, 0.4634]","[0.3739, 0.3563]","[0.3957, 0.4674]","[0.3957, 0.5031]","[0.47, 0.4626]","[0.4733, 0.3661]","[0.4828, 0.4923]","[0.4696, 0.5114]","[0.5525, 0.4677]","[0.5607, 0.3931]","[0.5614, 0.5126]","[0.5503, 0.5344]","[0.6357, 0.482]","[0.6376, 0.414]","[0.6324, 0.4976]","[0.6287, 0.5289]"
"[0.5764, 0.7742]","[0.4363, 0.7128]","[0.3248, 0.5935]","[0.352, 0.4703]","[0.4593, 0.4625]","[0.3815, 0.4645]","[0.3734, 0.3553]","[0.3934, 0.4654]","[0.3953, 0.5045]","[0.4707, 0.4641]","[0.4704, 0.3652]","[0.4796, 0.49]","[0.4698, 0.5128]","[0.5531, 0.4695]","[0.5582, 0.3914]","[0.5587, 0.5093]","[0.5503, 0.5345]","[0.6365, 0.4846]","[0.6357, 0.4134]","[0.6309, 0.4955]","[0.6297, 0.5282]"
"[0.5742, 0.7721]","[0.4345, 0.7108]","[0.3259, 0.5949]","[0.3553, 0.4741]","[0.4598, 0.4612]","[0.3796, 0.4615]","[0.3735, 0.3541]","[0.3917, 0.4654]","[0.3933, 0.504]","[0.47, 0.4625]","[0.4704, 0.3658]","[0.477, 0.4922]","[0.4673, 0.5117]","[0.5537, 0.4688]","[0.5588, 0.3919]","[0.5563, 0.5117]","[0.5476, 0.5331]","[0.6389, 0.4845]","[0.6375, 0.4159]","[0.6292, 0.4992]","[0.6269, 0.5293]"
"[0.5769, 0.7738]","[0.4365, 0.7148]","[0.3255, 0.5959]","[0.3553, 0.4736]","[0.4603, 0.4581]","[0.3781, 0.4637]","[0.3733, 0.3542]","[0.3922, 0.467]","[0.3915, 0.505]","[0.4687, 0.4638]","[0.4708, 0.3649]","[0.4773, 0.492]","[0.4636, 0.5094]","[0.552, 0.4695]","[0.5584, 0.3924]","[0.556, 0.5114]","[0.5436, 0.5291]","[0.637, 0.4834]","[0.6371, 0.4165]","[0.6298, 0.5001]","[0.6256, 0.5284]"
"[0.5728, 0.7678]","[0.4328, 0.7106]","[0.3244, 0.5928]","[0.3577, 0.4732]","[0.4633, 0.4602]","[0.3773, 0.4623]","[0.3744, 0.3555]","[0.3917, 0.4653]","[0.3906, 0.5036]","[0.4676, 0.4637]","[0.4705, 0.3644]","[0.476, 0.4884]","[0.4629, 0.5098]","[0.5501, 0.4692]","[0.5568, 0.3928]","[0.5555, 0.5104]","[0.5447, 0.5316]","[0.6342, 0.4833]","[0.634, 0.4152]","[0.6287, 0.4977]","[0.6265, 0.528]"
"[0.5738, 0.7669]","[0.4326, 0.7127]","[0.3236, 0.5938]","[0.3572, 0.4739]","[0.4607, 0.4631]","[0.377, 0.4627]","[0.3735, 0.356]","[0.39, 0.4682]","[0.3886, 0.5053]","[0.4678, 0.4648]","[0.4666, 0.3658]","[0.471, 0.4925]","[0.46, 0.5092]","[0.5504, 0.4705]","[0.5539, 0.3925]","[0.5514, 0.513]","[0.5427, 0.5298]","[0.6357, 0.4844]","[0.6341, 0.4176]","[0.6269, 0.5023]","[0.6254, 0.5301]"
"[0.5739, 0.767]","[0.4334, 0.7124]","[0.3233, 0.5934]","[0.3566, 0.472]","[0.4632, 0.4638]","[0.3792, 0.4633]","[0.3709, 0.3581]","[0.3882, 0.4695]","[0.3901, 0.5047]","[0.4688, 0.4628]","[0.4631, 0.3651]","[0.4689, 0.492]","[0.463, 0.5088]","[0.551, 0.4689]","[0.5518, 0.3917]","[0.5497, 0.5117]","[0.5456, 0.5292]","[0.636, 0.4838]","[0.6322, 0.4173]","[0.6244, 0.5004]","[0.6259, 0.5281]"
"[0.5734, 0.7686]","[0.434, 0.7124]","[0.3243, 0.5939]","[0.3577, 0.4718]","[0.4635, 0.4599]","[0.3782, 0.4638]","[0.3704, 0.3581]","[0.3892, 0.4705]","[0.3906, 0.5059]","[0.4681, 0.4638]","[0.4628, 0.3647]","[0.47, 0.4928]","[0.463, 0.5091]","[0.5508, 0.4699]","[0.5519, 0.3915]","[0.5506, 0.5126]","[0.5455, 0.5297]","[0.636, 0.4845]","[0.6329, 0.4182]","[0.6253, 0.5024]","[0.6257, 0.5296]"
"[0.5739, 0.7614]","[0.4328, 0.714]","[0.3196, 0.597]","[0.3497, 0.4745]","[0.4517, 0.4552]","[0.383, 0.4635]","[0.3745, 0.3564]","[0.3919, 0.4705]","[0.3949, 0.5067]","[0.4735, 0.4684]","[0.468, 0.3665]","[0.4734, 0.4957]","[0.4659, 0.5116]","[0.5554, 0.4736]","[0.5552, 0.3926]","[0.553, 0.5167]","[0.5467, 0.5327]","[0.6401, 0.4854]","[0.6366, 0.4161]","[0.6293, 0.5047]","[0.6285, 0.5334]"
"[0.5716, 0.7612]","[0.4291, 0.7099]","[0.3199, 0.5937]","[0.3523, 0.4749]","[0.4538, 0.4575]","[0.3858, 0.4629]","[0.3749, 0.3575]","[0.3874, 0.4693]","[0.3916, 0.5071]","[0.475, 0.4678]","[0.4651, 0.368]","[0.4664, 0.4948]","[0.4642, 0.5129]","[0.5566, 0.474]","[0.5527, 0.3913]","[0.5477, 0.5141]","[0.5473, 0.5341]","[0.6419, 0.4881]","[0.6348, 0.4162]","[0.6243, 0.5036]","[0.6269, 0.535]"
