"[0.5806, 0.7678]","[0.4396, 0.7115]","[0.3333, 0.5908]","[0.3778, 0.472]","[0.4937, 0.4683]","[0.392, 0.4668]","[0.3805, 0.3591]","[0.3981, 0.4658]","[0.4032, 0.5088]","[0.4813, 0.463]","[0.4729, 0.3696]","[0.4809, 0.4905]","[0.4758, 0.5147]","[0.5645, 0.4672]","[0.5674, 0.3939]","[0.5655, 0.5093]","[0.5586, 0.5353]","[0.6513, 0.4822]","[0.6473, 0.416]","[0.6412, 0.4974]","[0.6423, 0.5306]"
"[0.5705, 0.7592]","[0.4307, 0.7124]","[0.321, 0.5949]","[0.3553, 0.4751]","[0.4566, 0.4566]","[0.3845, 0.4621]","[0.3745, 0.3567]","[0.3868, 0.4692]","[0.3899, 0.5069]","[0.474, 0.4668]","[0.4628, 0.3682]","[0.4643, 0.495]","[0.462, 0.5103]","[0.556, 0.4731]","[0.5502, 0.3892]","[0.5459, 0.5117]","[0.5463, 0.5288]","[0.6423, 0.4863]","[0.6326, 0.4157]","[0.6224, 0.5024]","[0.6255, 0.5312]"
"[0.5739, 0.7577]","[0.4315, 0.7099]","[0.3216, 0.5923]","[0.3571, 0.4731]","[0.4604, 0.4569]","[0.3836, 0.4614]","[0.3745, 0.358]","[0.3882, 0.469]","[0.3896, 0.5047]","[0.4735, 0.4641]","[0.4655, 0.368]","[0.4679, 0.4943]","[0.4621, 0.511]","[0.5562, 0.4704]","[0.5536, 0.3904]","[0.5509, 0.513]","[0.5481, 0.5318]","[0.6434, 0.4848]","[0.6361, 0.4171]","[0.6277, 0.5046]","[0.6292, 0.5341]"
"[0.5735, 0.7594]","[0.4295, 0.7104]","[0.3208, 0.5914]","[0.3588, 0.474]","[0.4641, 0.458]","[0.3857, 0.4618]","[0.3758, 0.359]","[0.3864, 0.4694]","[0.3889, 0.5054]","[0.4755, 0.4651]","[0.4663, 0.3681]","[0.4652, 0.4944]","[0.4628, 0.5113]","[0.5576, 0.472]","[0.5538, 0.3899]","[0.548, 0.5116]","[0.5486, 0.5307]","[0.6442, 0.4871]","[0.6358, 0.4164]","[0.6248, 0.5026]","[0.6282, 0.5331]"
"[0.572, 0.7601]","[0.4319, 0.7122]","[0.3205, 0.5932]","[0.3568, 0.4725]","[0.4658, 0.4568]","[0.3867, 0.4636]","[0.3757, 0.3603]","[0.387, 0.471]","[0.3898, 0.5065]","[0.4757, 0.4643]","[0.4657, 0.3678]","[0.4658, 0.4936]","[0.463, 0.5121]","[0.5578, 0.4708]","[0.5534, 0.3882]","[0.5489, 0.5097]","[0.5487, 0.5315]","[0.644, 0.4865]","[0.6353, 0.4157]","[0.6253, 0.501]","[0.6281, 0.5315]"
"[0.5762, 0.7621]","[0.4352, 0.715]","[0.3212, 0.5935]","[0.3566, 0.4713]","[0.4651, 0.4566]","[0.3865, 0.4667]","[0.3749, 0.3617]","[0.3911, 0.4726]","[0.3937, 0.5072]","[0.4758, 0.4669]","[0.4668, 0.3685]","[0.4716, 0.4941]","[0.466, 0.5116]","[0.5576, 0.4723]","[0.5543, 0.3912]","[0.5531, 0.5118]","[0.5507, 0.5311]","[0.6436, 0.4859]","[0.6371, 0.4181]","[0.6296, 0.5029]","[0.6307, 0.5318]"
"[0.5756, 0.7627]","[0.4329, 0.7145]","[0.3197, 0.5949]","[0.3561, 0.4729]","[0.4642, 0.4578]","[0.3875, 0.4671]","[0.3745, 0.3613]","[0.3906, 0.4718]","[0.3936, 0.5065]","[0.4774, 0.4676]","[0.467, 0.3693]","[0.4707, 0.4943]","[0.4659, 0.5106]","[0.5587, 0.4734]","[0.5555, 0.3909]","[0.5527, 0.5105]","[0.5506, 0.5285]","[0.644, 0.4875]","[0.6383, 0.4187]","[0.6297, 0.5031]","[0.6312, 0.5319]"
"[0.5772, 0.7633]","[0.4357, 0.7149]","[0.3221, 0.5939]","[0.3561, 0.4713]","[0.4623, 0.4585]","[0.3877, 0.4677]","[0.3745, 0.361]","[0.3923, 0.4709]","[0.3951, 0.5057]","[0.4767, 0.4676]","[0.4669, 0.3691]","[0.4723, 0.4929]","[0.4665, 0.5099]","[0.5579, 0.4732]","[0.5545, 0.3905]","[0.5529, 0.5087]","[0.5501, 0.5275]","[0.6427, 0.4865]","[0.6365, 0.4173]","[0.6288, 0.5]","[0.6301, 0.5288]"
"[0.5777, 0.7627]","[0.4369, 0.7147]","[0.3226, 0.5945]","[0.3559, 0.4733]","[0.4604, 0.4587]","[0.3838, 0.4652]","[0.3744, 0.36]","[0.3913, 0.4711]","[0.3925, 0.5054]","[0.4735, 0.4666]","[0.4676, 0.3686]","[0.4724, 0.4936]","[0.4639, 0.5091]","[0.5551, 0.4723]","[0.5546, 0.3916]","[0.5531, 0.5098]","[0.5473, 0.5253]","[0.6402, 0.4855]","[0.6369, 0.4173]","[0.6301, 0.5012]","[0.6296, 0.529]"
"[0.5776, 0.7631]","[0.435, 0.7148]","[0.3221, 0.5936]","[0.3576, 0.4725]","[0.4628, 0.4588]","[0.3847, 0.4653]","[0.3746, 0.3597]","[0.3909, 0.4707]","[0.3932, 0.5073]","[0.4752, 0.4666]","[0.4673, 0.3676]","[0.4722, 0.4931]","[0.4666, 0.5102]","[0.5569, 0.4725]","[0.5545, 0.3917]","[0.5538, 0.5107]","[0.551, 0.5274]","[0.6423, 0.4863]","[0.6366, 0.4179]","[0.6296, 0.5021]","[0.6314, 0.5304]"
"[0.5747, 0.7616]","[0.4332, 0.7129]","[0.3215, 0.5932]","[0.3565, 0.4734]","[0.4605, 0.4591]","[0.3849, 0.4661]","[0.374, 0.3601]","[0.3885, 0.4713]","[0.3916, 0.5094]","[0.4747, 0.4673]","[0.4651, 0.3673]","[0.4684, 0.4925]","[0.4643, 0.5114]","[0.5563, 0.4728]","[0.5521, 0.3904]","[0.5499, 0.5097]","[0.5484, 0.5289]","[0.6409, 0.4866]","[0.6335, 0.4174]","[0.6251, 0.5018]","[0.6275, 0.5313]"
"[0.5715, 0.7624]","[0.4315, 0.712]","[0.3223, 0.5981]","[0.3579, 0.4778]","[0.4637, 0.4584]","[0.3853, 0.4675]","[0.3748, 0.3621]","[0.3889, 0.4716]","[0.3935, 0.512]","[0.4754, 0.4681]","[0.4663, 0.3679]","[0.4695, 0.4908]","[0.4664, 0.5158]","[0.5577, 0.4735]","[0.5543, 0.3919]","[0.5511, 0.5105]","[0.5486, 0.5371]","[0.6427, 0.4898]","[0.6348, 0.4166]","[0.6252, 0.5018]","[0.6254, 0.5377]"
"[0.5723, 0.7616]","[0.4334, 0.7117]","[0.3246, 0.5988]","[0.3589, 0.4774]","[0.4657, 0.4579]","[0.3847, 0.4677]","[0.3747, 0.3622]","[0.3902, 0.4718]","[0.3939, 0.512]","[0.4744, 0.4673]","[0.466, 0.3676]","[0.4709, 0.4906]","[0.4662, 0.5152]","[0.5569, 0.4725]","[0.5545, 0.391]","[0.552, 0.5094]","[0.548, 0.5362]","[0.6425, 0.4888]","[0.6359, 0.4169]","[0.6269, 0.5017]","[0.6256, 0.5374]"
"[0.5716, 0.7634]","[0.4338, 0.7132]","[0.3242, 0.599]","[0.3546, 0.4781]","[0.4584, 0.4573]","[0.3831, 0.4669]","[0.3723, 0.361]","[0.3893, 0.471]","[0.3935, 0.5115]","[0.4724, 0.4664]","[0.4634, 0.3676]","[0.4694, 0.492]","[0.4652, 0.5147]","[0.5551, 0.4717]","[0.5518, 0.3901]","[0.5497, 0.5095]","[0.5463, 0.5345]","[0.6413, 0.4874]","[0.6333, 0.4176]","[0.6245, 0.5018]","[0.6237, 0.5339]"
"[0.5747, 0.7635]","[0.4331, 0.7143]","[0.3205, 0.5994]","[0.3524, 0.4778]","[0.4575, 0.4568]","[0.3819, 0.4667]","[0.3716, 0.3594]","[0.3876, 0.4714]","[0.3902, 0.5112]","[0.4717, 0.4674]","[0.4624, 0.3678]","[0.467, 0.4933]","[0.4608, 0.5156]","[0.5538, 0.4724]","[0.5498, 0.3898]","[0.5482, 0.5106]","[0.5444, 0.5357]","[0.6394, 0.487]","[0.6316, 0.4155]","[0.6238, 0.5012]","[0.6232, 0.5345]"
"[0.5705, 0.7641]","[0.4274, 0.7141]","[0.3175, 0.5969]","[0.3526, 0.4762]","[0.4585, 0.4567]","[0.3838, 0.4637]","[0.3733, 0.3594]","[0.3836, 0.4728]","[0.3869, 0.5129]","[0.4734, 0.4658]","[0.4617, 0.3668]","[0.4613, 0.4937]","[0.4604, 0.5159]","[0.5559, 0.4723]","[0.5492, 0.3893]","[0.5442, 0.5115]","[0.5455, 0.5367]","[0.6427, 0.4884]","[0.6311, 0.4144]","[0.6204, 0.5008]","[0.6242, 0.5346]"
"[0.5708, 0.7641]","[0.4298, 0.7127]","[0.3192, 0.5964]","[0.3516, 0.4745]","[0.4563, 0.4554]","[0.3825, 0.4638]","[0.3726, 0.3609]","[0.3849, 0.4733]","[0.3883, 0.5116]","[0.4711, 0.4654]","[0.462, 0.3679]","[0.4639, 0.4944]","[0.4602, 0.5159]","[0.5531, 0.4709]","[0.5491, 0.3897]","[0.5453, 0.5117]","[0.5438, 0.5359]","[0.6392, 0.4858]","[0.631, 0.4149]","[0.6218, 0.5008]","[0.6233, 0.5326]"
"[0.5684, 0.7635]","[0.4273, 0.7102]","[0.3183, 0.5946]","[0.3513, 0.4752]","[0.4541, 0.4576]","[0.3828, 0.4626]","[0.3721, 0.3613]","[0.3853, 0.4726]","[0.3891, 0.5098]","[0.4718, 0.4647]","[0.4622, 0.3681]","[0.4643, 0.4933]","[0.4607, 0.5133]","[0.5538, 0.4707]","[0.5495, 0.3905]","[0.546, 0.5108]","[0.5449, 0.5324]","[0.6399, 0.486]","[0.6308, 0.416]","[0.6222, 0.5011]","[0.6246, 0.5317]"
"[0.5692, 0.7602]","[0.4287, 0.7102]","[0.3174, 0.5949]","[0.35, 0.4742]","[0.455, 0.456]","[0.3826, 0.463]","[0.3706, 0.3614]","[0.3847, 0.472]","[0.3887, 0.507]","[0.472, 0.464]","[0.4619, 0.3686]","[0.465, 0.4936]","[0.461, 0.5116]","[0.5543, 0.4695]","[0.5496, 0.3913]","[0.5466, 0.5111]","[0.545, 0.5304]","[0.6406, 0.4838]","[0.6305, 0.4166]","[0.6237, 0.5005]","[0.6271, 0.5282]"
"[0.5695, 0.7629]","[0.428, 0.7142]","[0.3154, 0.5963]","[0.348, 0.4748]","[0.4532, 0.4592]","[0.3826, 0.4641]","[0.3703, 0.3626]","[0.3847, 0.4725]","[0.3894, 0.5094]","[0.4718, 0.4639]","[0.4618, 0.369]","[0.4661, 0.4941]","[0.4639, 0.515]","[0.5539, 0.4696]","[0.5492, 0.3909]","[0.5472, 0.5106]","[0.5466, 0.5329]","[0.6398, 0.4846]","[0.6308, 0.4152]","[0.6232, 0.4995]","[0.6256, 0.5301]"
"[0.5707, 0.7608]","[0.4282, 0.7096]","[0.3164, 0.5943]","[0.3469, 0.4746]","[0.4512, 0.4611]","[0.3794, 0.4638]","[0.3701, 0.3624]","[0.3848, 0.4699]","[0.3865, 0.5082]","[0.4686, 0.4633]","[0.4613, 0.3684]","[0.467, 0.4899]","[0.4617, 0.5147]","[0.5511, 0.4683]","[0.5483, 0.3907]","[0.548, 0.5063]","[0.5446, 0.5325]","[0.6367, 0.4833]","[0.6293, 0.4153]","[0.6227, 0.4965]","[0.6231, 0.5287]"
"[0.5701, 0.7616]","[0.4282, 0.7096]","[0.318, 0.5942]","[0.3485, 0.4748]","[0.4521, 0.4631]","[0.3782, 0.4643]","[0.3702, 0.3615]","[0.3851, 0.4704]","[0.3861, 0.5091]","[0.4679, 0.4639]","[0.4599, 0.3677]","[0.4653, 0.4906]","[0.4594, 0.5141]","[0.5509, 0.4689]","[0.5478, 0.3889]","[0.5473, 0.5065]","[0.5436, 0.5318]","[0.6368, 0.4843]","[0.6303, 0.4148]","[0.6235, 0.4979]","[0.6236, 0.5302]"
"[0.57, 0.7628]","[0.4284, 0.7088]","[0.3179, 0.5919]","[0.3502, 0.4722]","[0.4571, 0.4634]","[0.3799, 0.4652]","[0.3701, 0.3621]","[0.3846, 0.4708]","[0.3863, 0.5074]","[0.4693, 0.4639]","[0.4607, 0.3678]","[0.465, 0.4908]","[0.4603, 0.5123]","[0.5518, 0.4688]","[0.5488, 0.3897]","[0.5471, 0.5068]","[0.5444, 0.5306]","[0.6372, 0.4845]","[0.6305, 0.4145]","[0.6228, 0.4968]","[0.624, 0.5287]"
"[0.573, 0.7691]","[0.4316, 0.7097]","[0.3244, 0.5923]","[0.3593, 0.4743]","[0.465, 0.4614]","[0.3862, 0.4684]","[0.3727, 0.3643]","[0.3857, 0.4686]","[0.3936, 0.5132]","[0.4753, 0.4666]","[0.4653, 0.3676]","[0.47, 0.4867]","[0.4725, 0.5166]","[0.558, 0.4715]","[0.5549, 0.3916]","[0.5526, 0.5056]","[0.5546, 0.5383]","[0.6421, 0.4884]","[0.6344, 0.4122]","[0.6256, 0.4907]","[0.6289, 0.5283]"
"[0.5763, 0.7711]","[0.4353, 0.7132]","[0.3258, 0.5962]","[0.3583, 0.4755]","[0.4625, 0.4564]","[0.3828, 0.4711]","[0.3689, 0.3636]","[0.3886, 0.47]","[0.3966, 0.5163]","[0.4724, 0.4675]","[0.4635, 0.3657]","[0.4748, 0.4865]","[0.4751, 0.5198]","[0.5561, 0.4724]","[0.5518, 0.3886]","[0.5553, 0.5046]","[0.5567, 0.5413]","[0.6413, 0.4892]","[0.6313, 0.4145]","[0.6256, 0.4938]","[0.6286, 0.5327]"
"[0.5743, 0.7692]","[0.4328, 0.7095]","[0.3244, 0.594]","[0.3557, 0.4743]","[0.4591, 0.459]","[0.3816, 0.4675]","[0.3685, 0.3622]","[0.3872, 0.4687]","[0.3941, 0.5135]","[0.4708, 0.4659]","[0.463, 0.3667]","[0.4725, 0.4871]","[0.4698, 0.5181]","[0.5543, 0.4706]","[0.5506, 0.3903]","[0.5535, 0.5063]","[0.5526, 0.5399]","[0.6394, 0.4862]","[0.6297, 0.4129]","[0.6251, 0.4928]","[0.6283, 0.5295]"
"[0.573, 0.7666]","[0.4317, 0.7109]","[0.3225, 0.5979]","[0.3512, 0.475]","[0.4558, 0.457]","[0.379, 0.4676]","[0.3686, 0.3614]","[0.386, 0.4703]","[0.3913, 0.5134]","[0.4692, 0.4653]","[0.4633, 0.3659]","[0.4713, 0.4885]","[0.4683, 0.5172]","[0.5532, 0.4702]","[0.5511, 0.3887]","[0.5526, 0.5058]","[0.5509, 0.5369]","[0.6389, 0.4865]","[0.6307, 0.4131]","[0.6246, 0.4944]","[0.6265, 0.5303]"
"[0.5728, 0.7709]","[0.4324, 0.7149]","[0.3223, 0.595]","[0.3539, 0.4708]","[0.4601, 0.4608]","[0.3796, 0.4673]","[0.3694, 0.3618]","[0.3858, 0.4717]","[0.3906, 0.5103]","[0.4695, 0.4639]","[0.4627, 0.3652]","[0.4682, 0.4899]","[0.465, 0.5134]","[0.5529, 0.4695]","[0.5512, 0.3893]","[0.5495, 0.5078]","[0.5476, 0.5338]","[0.6384, 0.4868]","[0.6301, 0.4143]","[0.6218, 0.4963]","[0.6244, 0.5292]"
"[0.5714, 0.7707]","[0.4314, 0.7128]","[0.3228, 0.5951]","[0.3529, 0.4725]","[0.457, 0.4621]","[0.3784, 0.4657]","[0.3692, 0.3616]","[0.3858, 0.4719]","[0.3894, 0.511]","[0.4681, 0.4635]","[0.4627, 0.3662]","[0.4687, 0.4902]","[0.4635, 0.5146]","[0.5521, 0.469]","[0.5507, 0.39]","[0.55, 0.5081]","[0.5467, 0.5353]","[0.638, 0.4858]","[0.6302, 0.414]","[0.6224, 0.4955]","[0.6235, 0.5288]"
"[0.5706, 0.7683]","[0.4308, 0.7104]","[0.3229, 0.5967]","[0.3528, 0.4752]","[0.4565, 0.4599]","[0.3789, 0.465]","[0.3688, 0.3615]","[0.3842, 0.4715]","[0.3886, 0.512]","[0.4682, 0.4634]","[0.4615, 0.3657]","[0.4672, 0.4894]","[0.4639, 0.5146]","[0.552, 0.4692]","[0.5493, 0.3887]","[0.5483, 0.5065]","[0.5468, 0.5344]","[0.6383, 0.4862]","[0.6294, 0.4138]","[0.6204, 0.4955]","[0.6215, 0.5294]"
"[0.5711, 0.7702]","[0.4305, 0.7115]","[0.3221, 0.5951]","[0.3538, 0.4734]","[0.4588, 0.4618]","[0.3802, 0.4657]","[0.3688, 0.3605]","[0.3841, 0.4705]","[0.389, 0.511]","[0.4693, 0.4644]","[0.4609, 0.3665]","[0.4661, 0.4904]","[0.4633, 0.5148]","[0.5524, 0.4702]","[0.5484, 0.3876]","[0.5459, 0.5061]","[0.5449, 0.5341]","[0.6383, 0.4869]","[0.6281, 0.4133]","[0.6177, 0.4953]","[0.6193, 0.5299]"
"[0.5722, 0.7696]","[0.431, 0.7103]","[0.3222, 0.5935]","[0.3518, 0.4715]","[0.4554, 0.4617]","[0.3793, 0.4655]","[0.3689, 0.3594]","[0.387, 0.4695]","[0.3903, 0.5084]","[0.4683, 0.4643]","[0.4613, 0.3658]","[0.4686, 0.4886]","[0.4624, 0.512]","[0.5512, 0.4696]","[0.5492, 0.3877]","[0.5481, 0.5046]","[0.5438, 0.5312]","[0.636, 0.4849]","[0.628, 0.4144]","[0.6195, 0.4952]","[0.6196, 0.5281]"
"[0.5714, 0.7711]","[0.4299, 0.7104]","[0.3204, 0.5936]","[0.35, 0.473]","[0.4528, 0.4604]","[0.3776, 0.4657]","[0.3687, 0.3598]","[0.3861, 0.4692]","[0.3885, 0.5086]","[0.4671, 0.4647]","[0.463, 0.3656]","[0.4695, 0.4891]","[0.4622, 0.5126]","[0.5504, 0.4696]","[0.5509, 0.3889]","[0.5491, 0.5063]","[0.543, 0.5322]","[0.6351, 0.4847]","[0.6288, 0.4141]","[0.6196, 0.4958]","[0.6181, 0.5286]"
"[0.5704, 0.7716]","[0.43, 0.7117]","[0.3197, 0.5919]","[0.3506, 0.4698]","[0.454, 0.459]","[0.3779, 0.4662]","[0.3685, 0.3601]","[0.3877, 0.4704]","[0.3897, 0.5086]","[0.4677, 0.4653]","[0.4632, 0.3657]","[0.471, 0.4899]","[0.4625, 0.5128]","[0.5507, 0.4698]","[0.5511, 0.3895]","[0.551, 0.5076]","[0.5445, 0.5326]","[0.6351, 0.4837]","[0.6295, 0.4138]","[0.6224, 0.4959]","[0.6212, 0.5279]"
"[0.57, 0.7668]","[0.4291, 0.7095]","[0.3197, 0.5933]","[0.3504, 0.4713]","[0.4539, 0.4565]","[0.3773, 0.4646]","[0.3684, 0.3592]","[0.3861, 0.4693]","[0.3888, 0.5096]","[0.467, 0.4644]","[0.4623, 0.365]","[0.4694, 0.4882]","[0.4619, 0.5125]","[0.5501, 0.4692]","[0.55, 0.3883]","[0.5503, 0.5061]","[0.5453, 0.5324]","[0.6351, 0.4837]","[0.6288, 0.4132]","[0.6226, 0.4953]","[0.6227, 0.5279]"
"[0.5707, 0.7758]","[0.4284, 0.7151]","[0.3196, 0.5976]","[0.3508, 0.4738]","[0.4577, 0.459]","[0.3811, 0.4667]","[0.3681, 0.3616]","[0.3822, 0.4714]","[0.3872, 0.5108]","[0.4698, 0.4641]","[0.4588, 0.3675]","[0.4631, 0.492]","[0.463, 0.5176]","[0.553, 0.4704]","[0.5469, 0.3892]","[0.5447, 0.5091]","[0.5473, 0.541]","[0.6405, 0.4879]","[0.6259, 0.4127]","[0.6174, 0.494]","[0.6233, 0.53]"
"[0.569, 0.7718]","[0.4261, 0.7123]","[0.3165, 0.5951]","[0.3497, 0.4731]","[0.4586, 0.461]","[0.3785, 0.4657]","[0.3673, 0.3603]","[0.3845, 0.4701]","[0.3887, 0.5089]","[0.4686, 0.4654]","[0.4598, 0.3668]","[0.4671, 0.4906]","[0.4636, 0.5172]","[0.5519, 0.4716]","[0.548, 0.3907]","[0.5481, 0.5096]","[0.547, 0.5411]","[0.6381, 0.4881]","[0.6276, 0.4148]","[0.6212, 0.4959]","[0.6246, 0.532]"
"[0.5668, 0.773]","[0.4248, 0.7128]","[0.3156, 0.5937]","[0.3502, 0.4715]","[0.4596, 0.4642]","[0.3817, 0.4636]","[0.3696, 0.3591]","[0.3813, 0.4721]","[0.3856, 0.5102]","[0.471, 0.4639]","[0.4583, 0.3661]","[0.4603, 0.4941]","[0.4601, 0.5167]","[0.5539, 0.4708]","[0.5459, 0.3909]","[0.5423, 0.5142]","[0.5447, 0.5419]","[0.6403, 0.4884]","[0.6252, 0.4144]","[0.6159, 0.4982]","[0.6227, 0.533]"
