"[0.5806, 0.7678]","[0.4396, 0.7115]","[0.3333, 0.5908]","[0.3778, 0.472]","[0.4937, 0.4683]","[0.392, 0.4668]","[0.3805, 0.3591]","[0.3981, 0.4658]","[0.4032, 0.5088]","[0.4813, 0.463]","[0.4729, 0.3696]","[0.4809, 0.4905]","[0.4758, 0.5147]","[0.5645, 0.4672]","[0.5674, 0.3939]","[0.5655, 0.5093]","[0.5586, 0.5353]","[0.6513, 0.4822]","[0.6473, 0.416]","[0.6412, 0.4974]","[0.6423, 0.5306]"
"[0.5672, 0.7754]","[0.4261, 0.7153]","[0.3148, 0.5946]","[0.3471, 0.4704]","[0.4569, 0.4602]","[0.3808, 0.465]","[0.3679, 0.3598]","[0.3803, 0.4723]","[0.3844, 0.509]","[0.4699, 0.4648]","[0.458, 0.3674]","[0.461, 0.4941]","[0.4601, 0.5157]","[0.5527, 0.4715]","[0.5451, 0.3911]","[0.5425, 0.5128]","[0.5454, 0.5399]","[0.6395, 0.4882]","[0.6253, 0.4151]","[0.6168, 0.4973]","[0.624, 0.5306]"
"[0.5649, 0.7729]","[0.4236, 0.7119]","[0.315, 0.5951]","[0.3469, 0.4735]","[0.4533, 0.4611]","[0.3802, 0.4614]","[0.3687, 0.3587]","[0.3812, 0.4712]","[0.386, 0.5089]","[0.4695, 0.4628]","[0.4588, 0.3661]","[0.4618, 0.4938]","[0.4615, 0.5165]","[0.5525, 0.4705]","[0.5463, 0.3909]","[0.5427, 0.5125]","[0.5452, 0.5389]","[0.6388, 0.4884]","[0.6256, 0.4166]","[0.6163, 0.4991]","[0.6226, 0.5314]"
"[0.5663, 0.7731]","[0.4259, 0.7144]","[0.3154, 0.5958]","[0.3464, 0.4709]","[0.4541, 0.459]","[0.3791, 0.4634]","[0.3674, 0.3598]","[0.3812, 0.472]","[0.3855, 0.5079]","[0.4686, 0.463]","[0.458, 0.3661]","[0.4622, 0.4935]","[0.461, 0.5152]","[0.5517, 0.47]","[0.5457, 0.391]","[0.5431, 0.5127]","[0.5451, 0.5387]","[0.6383, 0.4873]","[0.6246, 0.4164]","[0.6165, 0.4989]","[0.623, 0.5312]"
"[0.5665, 0.7693]","[0.4264, 0.7119]","[0.3166, 0.5946]","[0.3487, 0.4715]","[0.4559, 0.4614]","[0.3786, 0.4624]","[0.3672, 0.359]","[0.3814, 0.4708]","[0.386, 0.5068]","[0.4682, 0.462]","[0.4574, 0.3663]","[0.4617, 0.4926]","[0.4609, 0.5128]","[0.5514, 0.4688]","[0.5449, 0.392]","[0.5431, 0.5124]","[0.5452, 0.5355]","[0.6379, 0.4857]","[0.6244, 0.4171]","[0.617, 0.4982]","[0.6243, 0.5277]"
"[0.5694, 0.7678]","[0.4293, 0.7148]","[0.3159, 0.5953]","[0.3493, 0.4687]","[0.4599, 0.4604]","[0.3784, 0.4641]","[0.3667, 0.3595]","[0.3805, 0.4727]","[0.3852, 0.5067]","[0.4683, 0.4624]","[0.4568, 0.3667]","[0.4608, 0.4949]","[0.4606, 0.5117]","[0.551, 0.4682]","[0.5448, 0.3914]","[0.5432, 0.5136]","[0.5463, 0.5341]","[0.6372, 0.4839]","[0.6247, 0.4156]","[0.6175, 0.4988]","[0.6258, 0.5283]"
"[0.569, 0.7678]","[0.4294, 0.7142]","[0.3159, 0.5951]","[0.3486, 0.4695]","[0.4585, 0.4586]","[0.3793, 0.463]","[0.3674, 0.3588]","[0.3801, 0.4731]","[0.3854, 0.5082]","[0.4693, 0.4629]","[0.4573, 0.366]","[0.4594, 0.4962]","[0.46, 0.513]","[0.5519, 0.4692]","[0.5455, 0.3918]","[0.5417, 0.5163]","[0.5453, 0.5365]","[0.6382, 0.485]","[0.6264, 0.4156]","[0.6162, 0.5005]","[0.6234, 0.5304]"
"[0.571, 0.7684]","[0.4283, 0.7154]","[0.3135, 0.5942]","[0.348, 0.4674]","[0.4596, 0.4595]","[0.3764, 0.4669]","[0.3635, 0.3589]","[0.3795, 0.4726]","[0.384, 0.5079]","[0.4667, 0.4648]","[0.4542, 0.3665]","[0.4599, 0.4955]","[0.4588, 0.5112]","[0.549, 0.4696]","[0.5424, 0.391]","[0.5417, 0.5142]","[0.5444, 0.5335]","[0.6353, 0.4836]","[0.6233, 0.4168]","[0.6161, 0.5008]","[0.6235, 0.529]"
"[0.5699, 0.7684]","[0.4281, 0.7147]","[0.3146, 0.5932]","[0.3479, 0.4681]","[0.458, 0.4606]","[0.3763, 0.4625]","[0.3649, 0.3578]","[0.382, 0.4728]","[0.3856, 0.5053]","[0.4668, 0.4622]","[0.4581, 0.3664]","[0.4633, 0.4964]","[0.4589, 0.5091]","[0.5488, 0.4678]","[0.5461, 0.3931]","[0.5441, 0.5157]","[0.5425, 0.5306]","[0.6341, 0.4815]","[0.6265, 0.4162]","[0.6185, 0.5007]","[0.6227, 0.5272]"
"[0.5683, 0.7681]","[0.4256, 0.7123]","[0.3132, 0.5921]","[0.3471, 0.4678]","[0.4578, 0.4584]","[0.3772, 0.4645]","[0.3641, 0.3597]","[0.378, 0.4737]","[0.3833, 0.5081]","[0.4669, 0.4633]","[0.4554, 0.367]","[0.459, 0.4958]","[0.4591, 0.5118]","[0.5493, 0.469]","[0.5433, 0.3908]","[0.5407, 0.5134]","[0.5438, 0.5337]","[0.6356, 0.4841]","[0.6247, 0.4141]","[0.6156, 0.4984]","[0.6223, 0.5286]"
"[0.5689, 0.7679]","[0.4291, 0.7103]","[0.3194, 0.6006]","[0.3477, 0.4783]","[0.4513, 0.4554]","[0.3782, 0.468]","[0.365, 0.3611]","[0.3796, 0.47]","[0.3843, 0.5098]","[0.467, 0.4668]","[0.4554, 0.3682]","[0.4621, 0.4905]","[0.4612, 0.5151]","[0.5504, 0.4726]","[0.5435, 0.3886]","[0.5438, 0.5063]","[0.5447, 0.5364]","[0.6372, 0.4892]","[0.6251, 0.4124]","[0.6161, 0.4933]","[0.6184, 0.5299]"
"[0.5704, 0.7687]","[0.43, 0.7106]","[0.3194, 0.6014]","[0.346, 0.479]","[0.4496, 0.4555]","[0.3774, 0.4677]","[0.3652, 0.3621]","[0.3806, 0.4706]","[0.3849, 0.5096]","[0.4663, 0.4663]","[0.456, 0.3679]","[0.4632, 0.4899]","[0.4608, 0.5138]","[0.5497, 0.472]","[0.5443, 0.3902]","[0.5446, 0.5077]","[0.5441, 0.5361]","[0.6367, 0.4882]","[0.626, 0.4131]","[0.6173, 0.494]","[0.6186, 0.5293]"
"[0.5726, 0.7694]","[0.4308, 0.7145]","[0.3186, 0.6027]","[0.3457, 0.4793]","[0.4487, 0.4569]","[0.3755, 0.4666]","[0.3648, 0.3633]","[0.3821, 0.4722]","[0.3857, 0.5107]","[0.4651, 0.4655]","[0.457, 0.368]","[0.4658, 0.4906]","[0.462, 0.5134]","[0.5484, 0.4709]","[0.5456, 0.3892]","[0.5475, 0.5072]","[0.5459, 0.5341]","[0.6345, 0.4864]","[0.6278, 0.4128]","[0.6204, 0.495]","[0.6208, 0.5293]"
"[0.57, 0.7636]","[0.426, 0.7122]","[0.3152, 0.6002]","[0.3442, 0.4777]","[0.4473, 0.4574]","[0.3728, 0.4662]","[0.3616, 0.363]","[0.3787, 0.4733]","[0.3824, 0.5122]","[0.4624, 0.4653]","[0.4535, 0.3675]","[0.4607, 0.4915]","[0.4567, 0.5142]","[0.5459, 0.4706]","[0.542, 0.3872]","[0.543, 0.5063]","[0.542, 0.5329]","[0.6328, 0.4855]","[0.6248, 0.4119]","[0.6173, 0.4947]","[0.6186, 0.5286]"
"[0.5662, 0.7657]","[0.424, 0.7136]","[0.3137, 0.5995]","[0.3419, 0.4784]","[0.4437, 0.4595]","[0.3749, 0.4638]","[0.3649, 0.3627]","[0.3788, 0.4716]","[0.3814, 0.5085]","[0.4642, 0.4636]","[0.4542, 0.3677]","[0.4585, 0.4906]","[0.4559, 0.5114]","[0.5473, 0.4705]","[0.5426, 0.3884]","[0.541, 0.5063]","[0.5413, 0.5314]","[0.6341, 0.4872]","[0.6253, 0.4109]","[0.6159, 0.4941]","[0.6178, 0.5288]"
"[0.5678, 0.7691]","[0.4292, 0.7155]","[0.3167, 0.6014]","[0.3435, 0.4794]","[0.4462, 0.4578]","[0.3768, 0.463]","[0.3663, 0.361]","[0.3811, 0.4708]","[0.3842, 0.5088]","[0.4659, 0.4626]","[0.4555, 0.3664]","[0.4613, 0.4907]","[0.4598, 0.513]","[0.549, 0.4702]","[0.5433, 0.3881]","[0.5428, 0.5073]","[0.5439, 0.5342]","[0.6357, 0.4875]","[0.6236, 0.4137]","[0.615, 0.4962]","[0.6177, 0.5293]"
"[0.5676, 0.7697]","[0.4281, 0.7145]","[0.3166, 0.599]","[0.3454, 0.4776]","[0.449, 0.4581]","[0.3755, 0.4645]","[0.3641, 0.36]","[0.3816, 0.4702]","[0.3853, 0.509]","[0.4646, 0.4644]","[0.4554, 0.3664]","[0.4633, 0.4904]","[0.4601, 0.5139]","[0.5474, 0.4711]","[0.5432, 0.3876]","[0.5439, 0.506]","[0.5437, 0.5342]","[0.633, 0.4872]","[0.6237, 0.4139]","[0.6162, 0.4955]","[0.6182, 0.5294]"
"[0.5683, 0.7676]","[0.4276, 0.7123]","[0.3159, 0.5986]","[0.3444, 0.4767]","[0.4497, 0.4566]","[0.3757, 0.464]","[0.3629, 0.3597]","[0.3803, 0.4713]","[0.3848, 0.5085]","[0.4646, 0.4642]","[0.4541, 0.3667]","[0.4618, 0.4918]","[0.4597, 0.5132]","[0.5471, 0.4709]","[0.5427, 0.3874]","[0.5433, 0.5071]","[0.5437, 0.5344]","[0.6327, 0.4866]","[0.625, 0.4131]","[0.6172, 0.4958]","[0.6193, 0.5292]"
"[0.5684, 0.7686]","[0.4275, 0.7139]","[0.3162, 0.598]","[0.3457, 0.475]","[0.4506, 0.4585]","[0.3752, 0.4644]","[0.3631, 0.3596]","[0.3804, 0.4714]","[0.3842, 0.5091]","[0.4642, 0.4636]","[0.4536, 0.3666]","[0.4617, 0.492]","[0.459, 0.5132]","[0.5469, 0.4697]","[0.5422, 0.3872]","[0.5435, 0.507]","[0.5433, 0.5329]","[0.6331, 0.4848]","[0.6245, 0.4123]","[0.6176, 0.4951]","[0.6202, 0.5275]"
"[0.5691, 0.7681]","[0.4266, 0.7121]","[0.3159, 0.5985]","[0.3448, 0.4757]","[0.4502, 0.4575]","[0.3751, 0.4653]","[0.363, 0.3596]","[0.3797, 0.4699]","[0.3834, 0.5092]","[0.464, 0.4637]","[0.454, 0.3659]","[0.4616, 0.4894]","[0.4588, 0.5133]","[0.5467, 0.4694]","[0.542, 0.3874]","[0.5433, 0.5058]","[0.5434, 0.5344]","[0.6331, 0.4847]","[0.6241, 0.4119]","[0.6166, 0.4936]","[0.6191, 0.528]"
"[0.5649, 0.7653]","[0.4218, 0.7088]","[0.314, 0.595]","[0.3455, 0.4748]","[0.4505, 0.4591]","[0.3744, 0.4642]","[0.363, 0.361]","[0.3768, 0.4715]","[0.3811, 0.5106]","[0.4625, 0.4639]","[0.4522, 0.3658]","[0.457, 0.4898]","[0.4567, 0.5128]","[0.5448, 0.4702]","[0.5403, 0.3877]","[0.5392, 0.5063]","[0.5417, 0.5336]","[0.6308, 0.4863]","[0.6219, 0.4117]","[0.6129, 0.4938]","[0.6167, 0.5289]"
"[0.5656, 0.7695]","[0.4245, 0.7115]","[0.3174, 0.5969]","[0.3471, 0.4758]","[0.449, 0.4592]","[0.3749, 0.4626]","[0.3625, 0.3611]","[0.3774, 0.4716]","[0.3825, 0.5112]","[0.4634, 0.4615]","[0.452, 0.3664]","[0.4579, 0.4913]","[0.4582, 0.5145]","[0.5467, 0.4687]","[0.5407, 0.3879]","[0.5395, 0.5072]","[0.5421, 0.5348]","[0.6341, 0.4861]","[0.6222, 0.4136]","[0.6126, 0.4955]","[0.6167, 0.5287]"
"[0.5663, 0.7672]","[0.4277, 0.7112]","[0.3172, 0.5993]","[0.3458, 0.4776]","[0.4525, 0.4591]","[0.3765, 0.4692]","[0.3605, 0.3611]","[0.3798, 0.4687]","[0.386, 0.5092]","[0.4653, 0.4649]","[0.4513, 0.3644]","[0.4628, 0.4858]","[0.4634, 0.5143]","[0.5482, 0.4703]","[0.5397, 0.3835]","[0.5427, 0.4988]","[0.5445, 0.5321]","[0.6344, 0.4872]","[0.6208, 0.4114]","[0.6153, 0.4902]","[0.6195, 0.5269]"
"[0.5648, 0.764]","[0.4279, 0.7107]","[0.3178, 0.601]","[0.3461, 0.4799]","[0.4513, 0.4587]","[0.3766, 0.4665]","[0.3642, 0.3607]","[0.3805, 0.4686]","[0.3849, 0.5078]","[0.4655, 0.464]","[0.4542, 0.3648]","[0.4628, 0.4872]","[0.4618, 0.5131]","[0.5483, 0.4691]","[0.5422, 0.385]","[0.5441, 0.5019]","[0.5444, 0.5314]","[0.6342, 0.4855]","[0.6227, 0.4124]","[0.617, 0.4933]","[0.6204, 0.5278]"
"[0.5684, 0.7672]","[0.4298, 0.7147]","[0.3184, 0.6]","[0.3464, 0.4765]","[0.4524, 0.4624]","[0.3775, 0.4668]","[0.3652, 0.3611]","[0.379, 0.4719]","[0.3829, 0.5105]","[0.4662, 0.4633]","[0.4525, 0.3667]","[0.4585, 0.4914]","[0.4597, 0.5154]","[0.5488, 0.4688]","[0.54, 0.3839]","[0.5395, 0.5026]","[0.5433, 0.5327]","[0.6353, 0.485]","[0.621, 0.4115]","[0.6129, 0.4926]","[0.6189, 0.5278]"
"[0.5688, 0.7625]","[0.4325, 0.7109]","[0.3217, 0.6014]","[0.3487, 0.478]","[0.4541, 0.4611]","[0.3787, 0.4659]","[0.3651, 0.3607]","[0.3829, 0.4699]","[0.3871, 0.5067]","[0.4672, 0.4624]","[0.4558, 0.3664]","[0.464, 0.4896]","[0.4609, 0.5118]","[0.5495, 0.467]","[0.5435, 0.3859]","[0.5445, 0.5024]","[0.5439, 0.528]","[0.6352, 0.4819]","[0.6238, 0.4131]","[0.6186, 0.4925]","[0.6227, 0.5238]"
"[0.5695, 0.7655]","[0.4308, 0.7158]","[0.3185, 0.6003]","[0.3484, 0.4778]","[0.4538, 0.4624]","[0.3785, 0.4661]","[0.3664, 0.3613]","[0.3817, 0.4704]","[0.3854, 0.5071]","[0.4676, 0.4631]","[0.4573, 0.3669]","[0.4622, 0.491]","[0.4598, 0.5121]","[0.5495, 0.4686]","[0.5455, 0.3862]","[0.5432, 0.5035]","[0.5428, 0.5282]","[0.6347, 0.4844]","[0.6264, 0.4128]","[0.6178, 0.4935]","[0.6202, 0.5252]"
"[0.5679, 0.7721]","[0.4298, 0.7175]","[0.3178, 0.5986]","[0.3477, 0.4751]","[0.4546, 0.4632]","[0.3792, 0.467]","[0.3661, 0.3611]","[0.3835, 0.4724]","[0.3868, 0.5065]","[0.4678, 0.4642]","[0.4572, 0.3662]","[0.4629, 0.4929]","[0.4595, 0.5122]","[0.5495, 0.4701]","[0.5455, 0.3866]","[0.543, 0.506]","[0.5422, 0.5297]","[0.6345, 0.486]","[0.6255, 0.413]","[0.6164, 0.4947]","[0.6189, 0.5267]"
"[0.5689, 0.7698]","[0.4298, 0.7144]","[0.3182, 0.6]","[0.3467, 0.4771]","[0.4536, 0.4609]","[0.3764, 0.4662]","[0.3655, 0.3582]","[0.3852, 0.4708]","[0.3869, 0.5058]","[0.4658, 0.465]","[0.4576, 0.3659]","[0.4665, 0.4924]","[0.4604, 0.5122]","[0.5482, 0.4707]","[0.5453, 0.3872]","[0.5467, 0.5053]","[0.5442, 0.5289]","[0.6335, 0.486]","[0.6257, 0.4139]","[0.6203, 0.4944]","[0.6225, 0.5252]"
"[0.5696, 0.7728]","[0.4305, 0.7163]","[0.3173, 0.5995]","[0.3458, 0.4755]","[0.4548, 0.4603]","[0.377, 0.4684]","[0.3647, 0.3582]","[0.3839, 0.4708]","[0.3858, 0.5061]","[0.4664, 0.4657]","[0.4563, 0.3657]","[0.465, 0.4925]","[0.4596, 0.5124]","[0.549, 0.4709]","[0.5436, 0.3866]","[0.5452, 0.5056]","[0.5432, 0.5297]","[0.6346, 0.4858]","[0.6242, 0.413]","[0.6183, 0.4944]","[0.6212, 0.5256]"
"[0.5672, 0.767]","[0.4287, 0.7106]","[0.3172, 0.5988]","[0.3456, 0.4764]","[0.4548, 0.4587]","[0.3771, 0.4671]","[0.3646, 0.3585]","[0.3817, 0.4689]","[0.3847, 0.5055]","[0.4659, 0.4646]","[0.4554, 0.3651]","[0.4636, 0.4889]","[0.4605, 0.5112]","[0.5483, 0.4696]","[0.5428, 0.3862]","[0.5443, 0.5028]","[0.5438, 0.529]","[0.6337, 0.4849]","[0.6233, 0.4129]","[0.6179, 0.492]","[0.622, 0.524]"
"[0.5673, 0.7617]","[0.4293, 0.7108]","[0.3171, 0.6001]","[0.3441, 0.4785]","[0.4499, 0.4579]","[0.3759, 0.4657]","[0.3654, 0.3584]","[0.3828, 0.4691]","[0.3839, 0.5048]","[0.465, 0.4649]","[0.4563, 0.3656]","[0.4638, 0.4904]","[0.4574, 0.5098]","[0.5471, 0.4696]","[0.5438, 0.3861]","[0.544, 0.5036]","[0.54, 0.5261]","[0.6321, 0.4833]","[0.6258, 0.4121]","[0.6185, 0.4932]","[0.6183, 0.5237]"
"[0.5687, 0.765]","[0.4262, 0.7143]","[0.3129, 0.5997]","[0.3434, 0.4762]","[0.4521, 0.4579]","[0.3758, 0.4678]","[0.3639, 0.36]","[0.38, 0.4722]","[0.3815, 0.5087]","[0.465, 0.4655]","[0.4542, 0.3664]","[0.4603, 0.4931]","[0.4558, 0.5127]","[0.547, 0.4707]","[0.5419, 0.3864]","[0.542, 0.506]","[0.5413, 0.5292]","[0.6331, 0.4857]","[0.6245, 0.413]","[0.6177, 0.4955]","[0.6206, 0.5268]"
"[0.5678, 0.7673]","[0.4279, 0.7162]","[0.3138, 0.5998]","[0.3443, 0.4752]","[0.4521, 0.4595]","[0.3739, 0.4667]","[0.3626, 0.3603]","[0.3817, 0.473]","[0.3833, 0.5066]","[0.464, 0.4649]","[0.4548, 0.3668]","[0.4634, 0.4936]","[0.456, 0.5095]","[0.5463, 0.4699]","[0.5428, 0.3892]","[0.5448, 0.5084]","[0.5407, 0.5259]","[0.6319, 0.4838]","[0.6251, 0.4148]","[0.6208, 0.4983]","[0.6228, 0.5261]"
"[0.5687, 0.7588]","[0.4251, 0.7072]","[0.315, 0.5936]","[0.3463, 0.4724]","[0.4502, 0.4596]","[0.3742, 0.4653]","[0.3623, 0.3618]","[0.3781, 0.4687]","[0.3816, 0.5099]","[0.4629, 0.4637]","[0.4526, 0.3643]","[0.4603, 0.4832]","[0.4569, 0.511]","[0.5452, 0.4685]","[0.5398, 0.3853]","[0.5423, 0.499]","[0.5412, 0.5298]","[0.6301, 0.4838]","[0.6209, 0.4107]","[0.6164, 0.4898]","[0.619, 0.5265]"
"[0.5664, 0.7571]","[0.4246, 0.7088]","[0.3147, 0.5968]","[0.3472, 0.4762]","[0.4528, 0.4584]","[0.3756, 0.4633]","[0.363, 0.3609]","[0.3781, 0.469]","[0.382, 0.5096]","[0.4649, 0.4626]","[0.4522, 0.364]","[0.4581, 0.4856]","[0.4561, 0.5114]","[0.547, 0.4683]","[0.5401, 0.3854]","[0.5405, 0.5014]","[0.5404, 0.5292]","[0.6327, 0.4842]","[0.6229, 0.411]","[0.6165, 0.492]","[0.6188, 0.5268]"
"[0.5665, 0.7596]","[0.4247, 0.7116]","[0.313, 0.5975]","[0.345, 0.4742]","[0.4524, 0.4556]","[0.3768, 0.4636]","[0.3632, 0.3614]","[0.3754, 0.4705]","[0.3808, 0.512]","[0.4659, 0.462]","[0.4515, 0.3643]","[0.4554, 0.4881]","[0.4568, 0.5146]","[0.5485, 0.4681]","[0.5403, 0.3847]","[0.5384, 0.5034]","[0.5416, 0.5334]","[0.6349, 0.4851]","[0.6233, 0.4108]","[0.6142, 0.4935]","[0.6188, 0.5296]"
"[0.5621, 0.7583]","[0.4216, 0.7085]","[0.3138, 0.5964]","[0.3458, 0.4762]","[0.4518, 0.4578]","[0.377, 0.4624]","[0.3634, 0.3615]","[0.3744, 0.4705]","[0.3799, 0.511]","[0.4658, 0.4614]","[0.4497, 0.3645]","[0.4522, 0.4878]","[0.4556, 0.5132]","[0.5484, 0.4678]","[0.5387, 0.3844]","[0.5351, 0.502]","[0.5399, 0.5312]","[0.6354, 0.4849]","[0.6212, 0.4114]","[0.6108, 0.4921]","[0.6163, 0.5271]"
"[0.5641, 0.7595]","[0.4258, 0.7123]","[0.3146, 0.5991]","[0.3416, 0.4759]","[0.4458, 0.4549]","[0.3741, 0.4639]","[0.3614, 0.3618]","[0.3747, 0.4724]","[0.3786, 0.5104]","[0.4632, 0.4607]","[0.4499, 0.3665]","[0.4539, 0.4915]","[0.454, 0.5135]","[0.5463, 0.4664]","[0.5389, 0.3859]","[0.536, 0.5038]","[0.538, 0.5299]","[0.6337, 0.4827]","[0.6217, 0.4116]","[0.6113, 0.4923]","[0.614, 0.5256]"
"[0.5646, 0.7628]","[0.4249, 0.7133]","[0.3139, 0.5983]","[0.3433, 0.4747]","[0.4485, 0.4569]","[0.3749, 0.4648]","[0.3614, 0.3608]","[0.3749, 0.4714]","[0.3808, 0.5109]","[0.4641, 0.4623]","[0.4515, 0.3659]","[0.4551, 0.492]","[0.4565, 0.5161]","[0.5468, 0.4681]","[0.54, 0.3872]","[0.537, 0.5075]","[0.5401, 0.536]","[0.6335, 0.4847]","[0.6222, 0.4107]","[0.6114, 0.4935]","[0.6151, 0.5298]"